=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.25 10:24:01 =~=~=~=~=~=~=~=~=~=~=~=
58.3900, 0, 1162.5726, 0.0000
58.3990, 0, 1162.9593, 0.0000
58.4110, 0, 1163.4749, 0.0000
58.4190, 0, 1163.8187, 0.0000
58.4290, 0, 1164.2641, 0.0000
58.4390, 0, 1164.6937, 0.0000
58.4490, 0, 1165.1313, 0.0000
58.4600, 0, 1165.6038, 0.0000
58.4690, 0, 1165.9907, 0.0000
58.4800, 0, 1166.4847, 0.0000
58.4890, 0, 1166.8890, 0.0000
58.4990, 0, 1167.3188, 0.0000
58.5100, 0, 1167.7956, 0.0000
58.5190, 0, 1168.1860, 0.0000
58.5300, 0, 1168.6585, 0.0000
58.5400, 0, 1169.0883, 0.0000
58.5510, 0, 1169.5609, 0.0000
58.5600, 0, 1169.9477, 0.0000
58.5700, 0, 1170.3734, 0.0000
58.5800, 0, 1170.8032, 0.0000
58.5900, 0, 1171.2484, 0.0000
58.6010, 0, 1171.7211, 0.0000
58.6100, 0, 1172.1219, 0.0000
58.6210, 0, 1172.5944, 0.0000
58.6300, 0, 1172.9813, 0.0000
58.6400, 0, 1173.4147, 0.0000
58.6510, 0, 1173.8875, 0.0000
58.6600, 0, 1174.2742, 0.0000
58.6700, 0, 1174.7194, 0.0000
58.6800, 0, 1175.1492, 0.0000
58.6900, 0, 1175.5827, 0.0000
58.7000, 0, 1176.0125, 0.0000
58.7110, 0, 1176.4893, 0.0000
58.7220, 0, 1176.9621, 0.0000
58.7310, 0, 1177.3453, 0.0000
58.7420, 0, 1177.8223, 0.0000
58.7520, 0, 1178.2519, 0.0000
58.7610, 0, 1178.6387, 0.0000
58.7710, 0, 1179.0683, 0.0000
58.7810, 0, 1179.5174, 0.0000
58.7920, 0, 1180.0117, 0.0000
58.8010, 0, 1180.3984, 0.0000
58.8110, 0, 1180.8282, 0.0000
58.8210, 0, 1181.2578, 0.0000
58.8310, 0, 1181.6876, 0.0000
58.8420, 0, 1182.1601, 0.0000
58.8510, 0, 1182.5505, 0.0000
58.8610, 0, 1182.9840, 0.0000
58.8710, 0, 1183.4135, 0.0000
58.8810, 0, 1183.8433, 0.0000
58.8920, 0, 1184.3159, 0.0000
58.9010, 0, 1184.7062, 0.0000
58.9110, 0, 1185.1358, 0.0000
58.9210, 0, 1185.5656, 0.0000
58.9310, 0, 1185.9991, 0.0000
58.9420, 0, 1186.4761, 0.0000
58.9510, 0, 1186.8629, 0.0000
58.9610, 0, 1187.2963, 0.0000
58.9720, 0, 1187.7691, 0.0000
58.9810, 0, 1188.1593, 0.0000
58.9920, 0, 1188.6320, 0.0000
59.0010, 0, 1189.0187, 0.0000
59.0110, 0, 1189.4525, 0.0000
59.0210, 0, 1189.8820, 0.0000
59.0310, 0, 1190.3116, 0.0000
59.0420, 0, 1190.7844, 0.0000
59.0520, 0, 1191.2139, 0.0000
59.0630, 0, 1191.6910, 0.0000
59.0720, 0, 1192.0742, 0.0000
59.0820, 0, 1192.5079, 0.0000
59.0920, 0, 1192.9375, 0.0000
59.1020, 0, 1193.3829, 0.0000
59.1130, 0, 1193.8554, 0.0000
59.1220, 0, 1194.2458, 0.0000
59.1320, 0, 1194.6754, 0.0000
59.1430, 0, 1195.1524, 0.0000
59.1520, 0, 1195.5391, 0.0000
59.1630, 0, 1196.0117, 0.0000
59.1720, 0, 1196.3985, 0.0000
59.1820, 0, 1196.8476, 0.0000
59.1920, 0, 1197.2774, 0.0000
59.2020, 0, 1197.7109, 0.0000
59.2130, 0, 1198.1837, 0.0000
59.2230, 0, 1198.6367, 0.0000
59.2340, 0, 1199.1094, 0.0000
59.2430, 0, 1199.4962, 0.0000
59.2530, 0, 1199.9257, 0.0000
59.2640, 0, 1200.3985, 0.0000
59.2730, 0, 1200.7852, 0.0000
59.2840, 0, 1201.2580, 0.0000
59.2930, 0, 1201.6588, 0.0000
59.3040, 0, 1202.1401, 0.0000
59.3130, 0, 1202.5444, 0.0000
59.3230, 0, 1202.9781, 0.0000
59.3330, 0, 1203.4077, 0.0000
59.3430, 0, 1203.8372, 0.0000
59.3540, 0, 1204.3143, 0.0000
59.3630, 0, 1204.7080, 0.0000
59.3730, 0, 1205.1378, 0.0000
59.3830, 0, 1205.5712, 0.0000
59.3930, 0, 1206.0010, 0.0000
59.4040, 0, 1206.4736, 0.0000
59.4130, 0, 1206.8603, 0.0000
59.4230, 0, 1207.2940, 0.0000
59.4330, 0, 1207.7197, 0.0000
59.4430, 0, 1208.1534, 0.0000
59.4540, 0, 1208.6259, 0.0000
59.4630, 0, 1209.0163, 0.0000
59.4730, 0, 1209.4654, 0.0000
59.4830, 0, 1209.8952, 0.0000
59.4930, 0, 1210.3248, 0.0000
59.5040, 0, 1210.7976, 0.0000
59.5130, 0, 1211.1843, 0.0000
59.5230, 0, 1211.6138, 0.0000
59.5330, 0, 1212.0437, 0.0000
59.5430, 0, 1212.4732, 0.0000
59.5540, 0, 1212.9460, 0.0000
59.5640, 0, 1213.3756, 0.0000
59.5750, 0, 1213.8483, 0.0000
59.5840, 0, 1214.2351, 0.0000
59.5940, 0, 1214.6649, 0.0000
59.6040, 0, 1215.0944, 0.0000
59.6140, 0, 1215.5240, 0.0000
59.6250, 0, 1216.0010, 0.0000
59.6340, 0, 1216.4018, 0.0000
59.6450, 0, 1216.8746, 0.0000
59.6540, 0, 1217.2613, 0.0000
59.6640, 0, 1217.6911, 0.0000
59.6750, 0, 1218.1636, 0.0000
59.6840, 0, 1218.5504, 0.0000
59.6940, 0, 1218.9958, 0.0000
59.7040, 0, 1219.4254, 0.0000
59.7140, 0, 1219.8591, 0.0000
59.7250, 0, 1220.3316, 0.0000
59.7350, 0, 1220.7614, 0.0000
59.7460, 0, 1221.2382, 0.0000
59.7550, 0, 1221.6251, 0.0000
59.7650, 0, 1222.0585, 0.0000
59.7760, 0, 1222.5313, 0.0000
59.7850, 0, 1222.9180, 0.0000
59.7960, 0, 1223.4036, 0.0000
59.8050, 0, 1223.8079, 0.0000
59.8150, 0, 1224.2336, 0.0000
59.8260, 0, 1224.7064, 0.0000
59.8350, 0, 1225.0931, 0.0000
59.8460, 0, 1225.5659, 0.0000
59.8550, 0, 1225.9526, 0.0000
59.8650, 0, 1226.3785, 0.0000
59.8760, 0, 1226.8510, 0.0000
59.8850, 0, 1227.2412, 0.0000
59.8960, 0, 1227.7139, 0.0000
59.9050, 0, 1228.1007, 0.0000
59.9150, 0, 1228.5305, 0.0000
59.9250, 0, 1228.9561, 0.0000
59.9350, 0, 1229.3859, 0.0000
59.9470, 0, 1229.9014, 0.0000
59.9550, 0, 1230.2453, 0.0000
59.9650, 0, 1230.6905, 0.0000
59.9750, 0, 1231.1201, 0.0000
59.9850, 0, 1231.5499, 0.0000
59.9960, 0, 1232.0224, 0.0000
60.0050, 0, 1232.4093, 0.0000
60.0150, 0, 1232.8388, 0.0000
60.0250, 0, 1233.2686, 0.0000
60.0350, 0, 1233.6982, 0.0000
60.0460, 0, 1234.1710, 0.0000
60.0550, 0, 1234.5577, 0.0000
60.0660, 0, 1235.0305, 0.0000
60.0760, 0, 1235.4600, 0.0000
60.0870, 0, 1235.9284, 0.0000
60.0960, 0, 1236.3151, 0.0000
60.1060, 0, 1236.7408, 0.0000
60.1160, 0, 1237.1706, 0.0000
60.1260, 0, 1237.6158, 0.0000
60.1360, 0, 1238.0456, 0.0000
60.1460, 0, 1238.4713, 0.0000
60.1560, 0, 1238.9008, 0.0000
60.1670, 0, 1239.3736, 0.0000
60.1760, 0, 1239.7603, 0.0000
60.1870, 0, 1240.2287, 0.0000
60.1960, 0, 1240.6154, 0.0000
60.2060, 0, 1241.0570, 0.0000
60.2160, 0, 1241.4865, 0.0000
60.2260, 0, 1241.9202, 0.0000
60.2360, 0, 1242.3498, 0.0000
60.2470, 0, 1242.8226, 0.0000
60.2580, 0, 1243.2994, 0.0000
60.2670, 0, 1243.6861, 0.0000
60.2780, 0, 1244.1589, 0.0000
60.2880, 0, 1244.5924, 0.0000
60.2970, 0, 1244.9757, 0.0000
60.3080, 0, 1245.4482, 0.0000
60.3170, 0, 1245.8350, 0.0000
60.3280, 0, 1246.3118, 0.0000
60.3370, 0, 1246.7127, 0.0000
60.3470, 0, 1247.1462, 0.0000
60.3570, 0, 1247.5758, 0.0000
60.3670, 0, 1248.0017, 0.0000
60.3780, 0, 1248.4785, 0.0000
60.3870, 0, 1248.8829, 0.0000
60.3970, 0, 1249.3164, 0.0000
60.4070, 0, 1249.7501, 0.0000
60.4170, 0, 1250.1796, 0.0000
60.4280, 0, 1250.6480, 0.0000
60.4370, 0, 1251.0347, 0.0000
60.4470, 0, 1251.4643, 0.0000
60.4570, 0, 1251.8941, 0.0000
60.4670, 0, 1252.3237, 0.0000
60.4780, 0, 1252.7965, 0.0000
60.4870, 0, 1253.1972, 0.0000
60.4970, 0, 1253.6466, 0.0000
60.5080, 0, 1254.1191, 0.0000
60.5170, 0, 1254.5058, 0.0000
60.5280, 0, 1254.9786, 0.0000
60.5370, 0, 1255.3618, 0.0000
60.5470, 0, 1255.7955, 0.0000
60.5570, 0, 1256.2250, 0.0000
60.5670, 0, 1256.6549, 0.0000
60.5780, 0, 1257.1274, 0.0000
60.5880, 0, 1257.5572, 0.0000
60.5990, 0, 1258.0297, 0.0000
60.6080, 0, 1258.4166, 0.0000
60.6180, 0, 1258.8461, 0.0000
60.6280, 0, 1259.2757, 0.0000
60.6380, 0, 1259.7055, 0.0000
60.6490, 0, 1260.1823, 0.0000
60.6580, 0, 1260.5903, 0.0000
60.6680, 0, 1261.0198, 0.0000
60.6790, 0, 1261.4926, 0.0000
60.6880, 0, 1261.8828, 0.0000
60.6990, 0, 1262.3555, 0.0000
60.7080, 0, 1262.7423, 0.0000
60.7180, 0, 1263.1875, 0.0000
60.7290, 0, 1263.6602, 0.0000
60.7380, 0, 1264.0504, 0.0000
60.7490, 0, 1264.5274, 0.0000
60.7590, 0, 1264.9609, 0.0000
60.7690, 0, 1265.4102, 0.0000
60.7790, 0, 1265.8398, 0.0000
60.7890, 0, 1266.2735, 0.0000
60.8000, 0, 1266.7460, 0.0000
60.8090, 0, 1267.1328, 0.0000
60.8200, 0, 1267.6270, 0.0000
60.8290, 0, 1268.0313, 0.0000
60.8390, 0, 1268.4611, 0.0000
60.8500, 0, 1268.9337, 0.0000
60.8590, 0, 1269.3240, 0.0000
60.8700, 0, 1269.7966, 0.0000
60.8790, 0, 1270.1870, 0.0000
60.8890, 0, 1270.6165, 0.0000
60.8990, 0, 1271.0617, 0.0000
60.9090, 0, 1271.4915, 0.0000
60.9190, 0, 1271.9289, 0.0000
60.9290, 0, 1272.3587, 0.0000
60.9400, 0, 1272.8312, 0.0000
60.9490, 0, 1273.2181, 0.0000
60.9590, 0, 1273.6477, 0.0000
60.9690, 0, 1274.0775, 0.0000
60.9790, 0, 1274.5148, 0.0000
60.9900, 0, 1274.9876, 0.0000
60.9990, 0, 1275.3743, 0.0000
61.0090, 0, 1275.8234, 0.0000
61.0200, 0, 1276.2962, 0.0000
61.0290, 0, 1276.6794, 0.0000
61.0400, 0, 1277.1564, 0.0000
61.0490, 0, 1277.5432, 0.0000
61.0590, 0, 1277.9727, 0.0000
61.0690, 0, 1278.4025, 0.0000
61.0790, 0, 1278.8321, 0.0000
61.0900, 0, 1279.3049, 0.0000
61.1000, 0, 1279.7384, 0.0000
61.1110, 0, 1280.2111, 0.0000
61.1200, 0, 1280.5979, 0.0000
61.1300, 0, 1281.0277, 0.0000
61.1400, 0, 1281.4572, 0.0000
61.1500, 0, 1281.9066, 0.0000
61.1600, 0, 1282.3361, 0.0000
61.1700, 0, 1282.7852, 0.0000
61.1800, 0, 1283.2189, 0.0000
61.1910, 0, 1283.6873, 0.0000
61.2000, 0, 1284.0740, 0.0000
61.2110, 0, 1284.5466, 0.0000
61.2200, 0, 1284.9334, 0.0000
61.2300, 0, 1285.3630, 0.0000
61.2400, 0, 1285.7928, 0.0000
61.2500, 0, 1286.2419, 0.0000
61.2610, 0, 1286.7189, 0.0000
61.2710, 0, 1287.1719, 0.0000
61.2820, 0, 1287.6447, 0.0000
61.2910, 0, 1288.0314, 0.0000
61.3010, 0, 1288.4688, 0.0000
61.3120, 0, 1288.9416, 0.0000
61.3210, 0, 1289.3317, 0.0000
61.3320, 0, 1289.8045, 0.0000
61.3410, 0, 1290.1912, 0.0000
61.3510, 0, 1290.6250, 0.0000
61.3620, 0, 1291.1018, 0.0000
61.3710, 0, 1291.4919, 0.0000
61.3820, 0, 1291.9689, 0.0000
61.3910, 0, 1292.3557, 0.0000
61.4010, 0, 1292.7855, 0.0000
61.4120, 0, 1293.2667, 0.0000
61.4210, 0, 1293.6535, 0.0000
61.4320, 0, 1294.1260, 0.0000
61.4410, 0, 1294.5129, 0.0000
61.4510, 0, 1294.9425, 0.0000
61.4620, 0, 1295.4108, 0.0000
61.4710, 0, 1295.7976, 0.0000
61.4830, 0, 1296.3132, 0.0000
61.4910, 0, 1296.6569, 0.0000
61.5010, 0, 1297.0982, 0.0000
61.5120, 0, 1297.5710, 0.0000
61.5210, 0, 1297.9577, 0.0000
61.5310, 0, 1298.3873, 0.0000
61.5420, 0, 1298.8601, 0.0000
61.5510, 0, 1299.2468, 0.0000
61.5620, 0, 1299.7196, 0.0000
61.5710, 0, 1300.1063, 0.0000
61.5810, 0, 1300.5400, 0.0000
61.5920, 0, 1301.0168, 0.0000
61.6010, 0, 1301.4036, 0.0000
61.6130, 0, 1301.9191, 0.0000
61.6220, 0, 1302.3060, 0.0000
61.6320, 0, 1302.7355, 0.0000
61.6420, 0, 1303.1651, 0.0000
61.6520, 0, 1303.5949, 0.0000
61.6630, 0, 1304.0675, 0.0000
61.6720, 0, 1304.4614, 0.0000
61.6820, 0, 1304.8909, 0.0000
61.6920, 0, 1305.3286, 0.0000
61.7020, 0, 1305.7581, 0.0000
61.7130, 0, 1306.2309, 0.0000
61.7220, 0, 1306.6176, 0.0000
61.7320, 0, 1307.0472, 0.0000
61.7430, 0, 1307.5200, 0.0000
61.7520, 0, 1307.9207, 0.0000
61.7630, 0, 1308.3935, 0.0000
61.7720, 0, 1308.8012, 0.0000
61.7830, 0, 1309.2955, 0.0000
61.7930, 0, 1309.7250, 0.0000
61.8030, 0, 1310.1588, 0.0000
61.8130, 0, 1310.5883, 0.0000
61.8240, 0, 1311.0654, 0.0000
61.8340, 0, 1311.4949, 0.0000
61.8430, 0, 1311.8851, 0.0000
61.8530, 0, 1312.3188, 0.0000
61.8630, 0, 1312.7523, 0.0000
61.8730, 0, 1313.1821, 0.0000
61.8840, 0, 1313.6546, 0.0000
61.8930, 0, 1314.0379, 0.0000
61.9030, 0, 1314.4714, 0.0000
61.9140, 0, 1314.9527, 0.0000
61.9230, 0, 1315.3570, 0.0000
61.9330, 0, 1315.7866, 0.0000
61.9430, 0, 1316.2320, 0.0000
61.9530, 0, 1316.6616, 0.0000
61.9640, 0, 1317.1343, 0.0000
61.9730, 0, 1317.5211, 0.0000
61.9840, 0, 1317.9938, 0.0000
61.9930, 0, 1318.3806, 0.0000
62.0030, 0, 1318.8179, 0.0000
62.0140, 0, 1319.2907, 0.0000
62.0230, 0, 1319.6844, 0.0000
62.0340, 0, 1320.1572, 0.0000
62.0430, 0, 1320.5439, 0.0000
62.0530, 0, 1320.9737, 0.0000
62.0640, 0, 1321.4505, 0.0000
62.0730, 0, 1321.8409, 0.0000
62.0830, 0, 1322.2744, 0.0000
62.0940, 0, 1322.7471, 0.0000
62.1030, 0, 1323.1339, 0.0000
62.1140, 0, 1323.6021, 0.0000
62.1240, 0, 1324.0319, 0.0000
62.1350, 0, 1324.5045, 0.0000
62.1440, 0, 1324.8913, 0.0000
62.1540, 0, 1325.3209, 0.0000
62.1640, 0, 1325.7507, 0.0000
62.1740, 0, 1326.1802, 0.0000
62.1840, 0, 1326.6137, 0.0000
62.1940, 0, 1327.0592, 0.0000
62.2040, 0, 1327.4926, 0.0000
62.2150, 0, 1327.9654, 0.0000
62.2240, 0, 1328.3521, 0.0000
62.2340, 0, 1328.7819, 0.0000
62.2440, 0, 1329.2115, 0.0000
62.2540, 0, 1329.6569, 0.0000
62.2650, 0, 1330.1337, 0.0000
62.2740, 0, 1330.5239, 0.0000
62.2840, 0, 1330.9537, 0.0000
62.2950, 0, 1331.4305, 0.0000
62.3050, 0, 1331.8798, 0.0000
62.3160, 0, 1332.3526, 0.0000
62.3250, 0, 1332.7427, 0.0000
62.3370, 0, 1333.2584, 0.0000
62.3450, 0, 1333.6021, 0.0000
62.3550, 0, 1334.0356, 0.0000
62.3650, 0, 1334.4693, 0.0000
62.3750, 0, 1334.8989, 0.0000
62.3850, 0, 1335.3323, 0.0000
62.3950, 0, 1335.7661, 0.0000
62.4050, 0, 1336.1995, 0.0000
62.4160, 0, 1336.6723, 0.0000
62.4250, 0, 1337.0800, 0.0000
62.4350, 0, 1337.5098, 0.0000
62.4450, 0, 1337.9550, 0.0000
62.4550, 0, 1338.3887, 0.0000
62.4660, 0, 1338.8656, 0.0000
62.4750, 0, 1339.2487, 0.0000
62.4860, 0, 1339.7258, 0.0000
62.4950, 0, 1340.1090, 0.0000
62.5050, 0, 1340.5427, 0.0000
62.5160, 0, 1341.0152, 0.0000
62.5250, 0, 1341.4196, 0.0000
62.5360, 0, 1341.8922, 0.0000
62.5450, 0, 1342.2823, 0.0000
62.5550, 0, 1342.7082, 0.0000
62.5660, 0, 1343.1810, 0.0000
62.5750, 0, 1343.5677, 0.0000
62.5850, 0, 1343.9973, 0.0000
62.5960, 0, 1344.4743, 0.0000
62.6050, 0, 1344.8786, 0.0000
62.6160, 0, 1345.3514, 0.0000
62.6250, 0, 1345.7381, 0.0000
62.6360, 0, 1346.2152, 0.0000
62.6460, 0, 1346.6486, 0.0000
62.6560, 0, 1347.0782, 0.0000
62.6670, 0, 1347.5510, 0.0000
62.6760, 0, 1347.9377, 0.0000
62.6860, 0, 1348.3675, 0.0000
62.6960, 0, 1348.8127, 0.0000
62.7060, 0, 1349.2425, 0.0000
62.7170, 0, 1349.7193, 0.0000
62.7260, 0, 1350.1062, 0.0000
62.7360, 0, 1350.5357, 0.0000
62.7460, 0, 1350.9692, 0.0000
62.7560, 0, 1351.3951, 0.0000
62.7660, 0, 1351.8247, 0.0000
62.7760, 0, 1352.2584, 0.0000
62.7860, 0, 1352.7036, 0.0000
62.7970, 0, 1353.1763, 0.0000
62.8070, 0, 1353.6137, 0.0000
62.8180, 0, 1354.0865, 0.0000
62.8270, 0, 1354.4732, 0.0000
62.8380, 0, 1354.9503, 0.0000
62.8480, 0, 1355.3798, 0.0000
62.8570, 0, 1355.7666, 0.0000
62.8680, 0, 1356.2393, 0.0000
62.8770, 0, 1356.6260, 0.0000
62.8880, 0, 1357.0988, 0.0000
62.8970, 0, 1357.4855, 0.0000
62.9070, 0, 1357.9154, 0.0000
62.9170, 0, 1358.3449, 0.0000
62.9270, 0, 1358.7745, 0.0000
62.9370, 0, 1359.2043, 0.0000
62.9470, 0, 1359.6378, 0.0000
62.9570, 0, 1360.0676, 0.0000
62.9680, 0, 1360.5488, 0.0000
62.9770, 0, 1360.9356, 0.0000
62.9870, 0, 1361.3652, 0.0000
62.9980, 0, 1361.8336, 0.0000
63.0070, 0, 1362.2203, 0.0000
63.0190, 0, 1362.7359, 0.0000
63.0270, 0, 1363.0797, 0.0000
63.0370, 0, 1363.5092, 0.0000
63.0470, 0, 1363.9429, 0.0000
63.0570, 0, 1364.3881, 0.0000
63.0680, 0, 1364.8609, 0.0000
63.0770, 0, 1365.2476, 0.0000
63.0870, 0, 1365.6774, 0.0000
63.0970, 0, 1366.1070, 0.0000
63.1070, 0, 1366.5366, 0.0000
63.1180, 0, 1367.0050, 0.0000
63.1270, 0, 1367.3951, 0.0000
63.1370, 0, 1367.8288, 0.0000
63.1480, 0, 1368.3013, 0.0000
63.1580, 0, 1368.7390, 0.0000
63.1690, 0, 1369.2115, 0.0000
63.1780, 0, 1369.6019, 0.0000
63.1900, 0, 1370.1174, 0.0000
63.1980, 0, 1370.4769, 0.0000
63.2080, 0, 1370.9064, 0.0000
63.2180, 0, 1371.3516, 0.0000
63.2280, 0, 1371.8010, 0.0000
63.2380, 0, 1372.2344, 0.0000
63.2480, 0, 1372.6643, 0.0000
63.2580, 0, 1373.0899, 0.0000
63.2680, 0, 1373.5197, 0.0000
63.2780, 0, 1373.9649, 0.0000
63.2890, 0, 1374.4377, 0.0000
63.2980, 0, 1374.8244, 0.0000
63.3080, 0, 1375.2579, 0.0000
63.3190, 0, 1375.7349, 0.0000
63.3290, 0, 1376.1723, 0.0000
63.3400, 0, 1376.6451, 0.0000
63.3490, 0, 1377.0318, 0.0000
63.3610, 0, 1377.5474, 0.0000
63.3690, 0, 1377.8942, 0.0000
63.3790, 0, 1378.3240, 0.0000
63.3900, 0, 1378.7966, 0.0000
63.3990, 0, 1379.1867, 0.0000
63.4090, 0, 1379.6204, 0.0000
63.4190, 0, 1380.0461, 0.0000
63.4290, 0, 1380.4759, 0.0000
63.4390, 0, 1380.9055, 0.0000
63.4490, 0, 1381.3353, 0.0000
63.4600, 0, 1381.8165, 0.0000
63.4690, 0, 1382.2033, 0.0000
63.4790, 0, 1382.6329, 0.0000
63.4900, 0, 1383.1057, 0.0000
63.4990, 0, 1383.4924, 0.0000
63.5100, 0, 1383.9649, 0.0000
63.5190, 0, 1384.3553, 0.0000
63.5290, 0, 1384.7849, 0.0000
63.5400, 0, 1385.2576, 0.0000
63.5490, 0, 1385.6478, 0.0000
63.5600, 0, 1386.1248, 0.0000
63.5690, 0, 1386.5256, 0.0000
63.5790, 0, 1386.9512, 0.0000
63.5890, 0, 1387.3771, 0.0000
63.5990, 0, 1387.8106, 0.0000
63.6100, 0, 1388.2834, 0.0000
63.6190, 0, 1388.6735, 0.0000
63.6290, 0, 1389.1190, 0.0000
63.6390, 0, 1389.5485, 0.0000
63.6490, 0, 1389.9781, 0.0000
63.6610, 0, 1390.4985, 0.0000
63.6700, 0, 1390.8852, 0.0000
63.6810, 0, 1391.3623, 0.0000
63.6900, 0, 1391.7490, 0.0000
63.7000, 0, 1392.1827, 0.0000
63.7110, 0, 1392.6552, 0.0000
63.7200, 0, 1393.0421, 0.0000
63.7310, 0, 1393.5318, 0.0000
63.7400, 0, 1393.9222, 0.0000
63.7500, 0, 1394.3557, 0.0000
63.7600, 0, 1394.7852, 0.0000
63.7700, 0, 1395.2150, 0.0000
63.7810, 0, 1395.6876, 0.0000
63.7900, 0, 1396.0885, 0.0000
63.8000, 0, 1396.5180, 0.0000
63.8100, 0, 1396.9478, 0.0000
63.8200, 0, 1397.3774, 0.0000
63.8310, 0, 1397.8502, 0.0000
63.8410, 0, 1398.2993, 0.0000
63.8520, 0, 1398.7720, 0.0000
63.8610, 0, 1399.1622, 0.0000
63.8720, 0, 1399.6392, 0.0000
63.8810, 0, 1400.0260, 0.0000
63.8910, 0, 1400.4555, 0.0000
63.9010, 0, 1400.8853, 0.0000
63.9110, 0, 1401.3110, 0.0000
63.9210, 0, 1401.7525, 0.0000
63.9310, 0, 1402.1821, 0.0000
63.9410, 0, 1402.6119, 0.0000
63.9510, 0, 1403.0415, 0.0000
63.9610, 0, 1403.4710, 0.0000
63.9720, 0, 1403.9438, 0.0000
63.9810, 0, 1404.3446, 0.0000
63.9920, 0, 1404.8216, 0.0000
64.0010, 0, 1405.2083, 0.0000
64.0110, 0, 1405.6381, 0.0000
64.0220, 0, 1406.1109, 0.0000
64.0310, 0, 1406.4938, 0.0000
64.0430, 0, 1407.0095, 0.0000
64.0510, 0, 1407.3721, 0.0000
64.0610, 0, 1407.8055, 0.0000
64.0720, 0, 1408.2783, 0.0000
64.0810, 0, 1408.6827, 0.0000
64.0920, 0, 1409.1555, 0.0000
64.1010, 0, 1409.5419, 0.0000
64.1110, 0, 1409.9718, 0.0000
64.1210, 0, 1410.4055, 0.0000
64.1310, 0, 1410.8349, 0.0000
64.1420, 0, 1411.3077, 0.0000
64.1510, 0, 1411.6945, 0.0000
64.1610, 0, 1412.1439, 0.0000
64.1720, 0, 1412.6163, 0.0000
64.1820, 0, 1413.0461, 0.0000
64.1930, 0, 1413.5189, 0.0000
64.2020, 0, 1413.9162, 0.0000
64.2140, 0, 1414.4316, 0.0000
64.2220, 0, 1414.7943, 0.0000
64.2320, 0, 1415.2241, 0.0000
64.2420, 0, 1415.6574, 0.0000
64.2520, 0, 1416.0833, 0.0000
64.2630, 0, 1416.5561, 0.0000
64.2720, 0, 1416.9429, 0.0000
64.2820, 0, 1417.3685, 0.0000
64.2920, 0, 1417.7983, 0.0000
64.3020, 0, 1418.2515, 0.0000
64.3130, 0, 1418.7243, 0.0000
64.3220, 0, 1419.1284, 0.0000
64.3320, 0, 1419.5582, 0.0000
64.3430, 0, 1420.0310, 0.0000
64.3530, 0, 1420.4604, 0.0000
64.3630, 0, 1420.8902, 0.0000
64.3730, 0, 1421.3356, 0.0000
64.3850, 0, 1421.8513, 0.0000
64.3930, 0, 1422.1948, 0.0000
64.4030, 0, 1422.6246, 0.0000
64.4140, 0, 1423.0974, 0.0000
64.4230, 0, 1423.4838, 0.0000
64.4330, 0, 1423.9293, 0.0000
64.4430, 0, 1424.3630, 0.0000
64.4530, 0, 1424.7928, 0.0000
64.4640, 0, 1425.2652, 0.0000
64.4730, 0, 1425.6520, 0.0000
64.4830, 0, 1426.0819, 0.0000
64.4930, 0, 1426.5113, 0.0000
64.5030, 0, 1426.9411, 0.0000
64.5140, 0, 1427.4139, 0.0000
64.5230, 0, 1427.8007, 0.0000
64.5330, 0, 1428.2302, 0.0000
64.5430, 0, 1428.6600, 0.0000
64.5530, 0, 1429.0898, 0.0000
64.5630, 0, 1429.5196, 0.0000
64.5730, 0, 1429.9530, 0.0000
64.5830, 0, 1430.3789, 0.0000
64.5930, 0, 1430.8126, 0.0000
64.6030, 0, 1431.2459, 0.0000
64.6130, 0, 1431.6757, 0.0000
64.6230, 0, 1432.1016, 0.0000
64.6330, 0, 1432.5314, 0.0000
64.6440, 0, 1433.0039, 0.0000
64.6530, 0, 1433.3942, 0.0000
64.6640, 0, 1433.8670, 0.0000
64.6730, 0, 1434.2535, 0.0000
64.6850, 0, 1434.7691, 0.0000
64.6940, 0, 1435.1560, 0.0000
64.7040, 0, 1435.5897, 0.0000
64.7140, 0, 1436.0191, 0.0000
64.7240, 0, 1436.4528, 0.0000
64.7350, 0, 1436.9299, 0.0000
64.7440, 0, 1437.3308, 0.0000
64.7540, 0, 1437.7602, 0.0000
64.7640, 0, 1438.1939, 0.0000
64.7740, 0, 1438.6276, 0.0000
64.7850, 0, 1439.1004, 0.0000
64.7940, 0, 1439.4869, 0.0000
64.8040, 0, 1439.9206, 0.0000
64.8150, 0, 1440.3934, 0.0000
64.8240, 0, 1440.7799, 0.0000
64.8350, 0, 1441.2526, 0.0000
64.8440, 0, 1441.6571, 0.0000
64.8550, 0, 1442.1254, 0.0000
64.8650, 0, 1442.5627, 0.0000
64.8750, 0, 1442.9925, 0.0000
64.8850, 0, 1443.4223, 0.0000
64.8960, 0, 1443.8951, 0.0000
64.9060, 0, 1444.3245, 0.0000
64.9150, 0, 1444.7078, 0.0000
64.9260, 0, 1445.1806, 0.0000
64.9350, 0, 1445.5671, 0.0000
64.9450, 0, 1446.0008, 0.0000
64.9550, 0, 1446.4306, 0.0000
64.9650, 0, 1446.8601, 0.0000
64.9760, 0, 1447.3284, 0.0000
64.9850, 0, 1447.7153, 0.0000
64.9950, 0, 1448.1490, 0.0000
65.0050, 0, 1448.5784, 0.0000
65.0150, 0, 1449.0083, 0.0000
65.0250, 0, 1449.4381, 0.0000
65.0350, 0, 1449.8679, 0.0000
