=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.25 11:21:29 =~=~=~=~=~=~=~=~=~=~=~=
Millis, Current, Temp., Voltage200, 0.10, -0.03, STANDBY, NONE
2470, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2480, 0.00, 38.00, 0.03, -0.09, STANDBY, NONE
2490, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2500, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
2510, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2520, 0.00, 38.00, 0.08, -0.09, STANDBY, NONE
2530, 0.00, 38.00, 0.08, -0.06, STANDBY, NONE
2540, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
2550, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2560, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2570, -0.39, 38.00, 0.03, -0.06, STANDBY, NONE
2580, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
2590, 0.00, 38.00, 0.00, -0.03, STANDBY, NONE
2600, -0.39, 38.00, 0.03, -0.06, STANDBY, NONE
2610, 0.00, 38.00, 0.05, -0.03, STANDBY, NONE
2620, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2630, 0.00, 38.00, 0.05, -0.03, STANDBY, NONE
2640, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2650, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2660, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
2670, 0.39, 38.00, 0.00, -0.06, STANDBY, NONE
2680, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
2690, 0.00, 38.00, 0.05, -0.09, STANDBY, NONE
2700, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
2710, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
2720, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
2731, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2741, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
2751, 0.00, 38.00, 0.00, -0.09, STANDBY, NONE
2761, -0.39, 38.00, 0.03, -0.06, STANDBY, NONE
2771, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2781, 0.00, 38.00, 0.03, -0.09, STANDBY, NONE
2791, -0.39, 38.00, 0.05, -0.06, STANDBY, NONE
2801, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2811, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
2821, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
2831, 0.00, 38.00, 0.05, -0.03, STANDBY, NONE
2841, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2851, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
2861, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
2871, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2881, 0.39, 38.00, 0.00, -0.06, STANDBY, NONE
2891, 0.00, 38.00, 0.00, -0.03, STANDBY, NONE
2902, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2912, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
2922, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2932, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
2942, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2952, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
2962, -0.39, 38.00, 0.00, -0.09, STANDBY, NONE
2972, 0.00, 38.00, 0.05, -0.03, STANDBY, NONE
2982, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
2992, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3002, 0.39, 38.00, 0.00, -0.06, STANDBY, NONE
3012, 0.00, 38.00, 0.08, -0.09, STANDBY, NONE
3022, 0.00, 38.00, 0.00, -0.03, STANDBY, NONE
3032, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3042, 0.00, 38.00, 0.00, -0.09, STANDBY, NONE
3052, 0.00, 38.00, 0.08, -0.06, STANDBY, NONE
3062, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
3072, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3082, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
3092, 0.00, 38.00, 0.08, -0.06, STANDBY, NONE
3102, 0.00, 38.00, 0.05, -0.09, STANDBY, NONE
3112, 0.39, 38.00, 0.00, -0.03, STANDBY, NONE
3122, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
3132, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3142, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
3152, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
3162, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
3172, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3182, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
3192, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3202, 0.00, 38.00, 0.00, -0.03, STANDBY, NONE
3212, -0.39, 38.00, 0.03, -0.09, STANDBY, NONE
3222, 0.00, 38.00, 0.00, -0.03, STANDBY, NONE
3232, 0.00, 38.00, 0.05, -0.03, STANDBY, NONE
3243, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
3253, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
3263, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3273, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
3283, -0.39, 38.00, 0.08, -0.03, STANDBY, NONE
3293, 0.00, 38.00, 0.10, -0.06, STANDBY, NONE
3303, 0.00, 38.00, 0.00, -0.03, STANDBY, NONE
3313, 0.00, 38.00, 0.05, -0.09, STANDBY, NONE
3323, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3333, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3343, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
3353, 0.39, 38.00, 0.08, -0.03, STANDBY, NONE
3363, 0.39, 38.00, 0.03, -0.03, STANDBY, NONE
3373, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3383, 0.00, 38.00, 0.03, -0.03, STANDBY, NONE
3393, 0.00, 38.00, 0.05, -0.03, STANDBY, NONE
3403, 0.39, 38.00, 0.00, -0.06, STANDBY, NONE
3414, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3424, 0.00, 38.00, 0.00, -0.09, STANDBY, NONE
3434, 0.00, 38.00, 0.00, -0.03, STANDBY, NONE
3444, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
3454, 0.39, 38.00, 0.00, -0.03, STANDBY, NONE
3464, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
3474, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
3484, 0.00, 38.00, 0.08, -0.06, STANDBY, NONE
3494, 0.00, 38.00, 0.08, -0.06, STANDBY, NONE
3504, 0.00, 38.00, 0.08, -0.09, STANDBY, NONE
3514, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
3524, 0.00, 38.00, 0.05, -0.03, STANDBY, NONE
3534, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
3544, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
3554, 0.00, 38.00, 0.03, -0.03, STANDBY, NONE
3564, 0.39, 38.00, 0.00, -0.09, STANDBY, NONE
3574, 0.00, 38.00, 0.03, -0.03, STANDBY, NONE
3584, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
3594, 0.00, 38.00, 0.00, -0.09, STANDBY, NONE
3604, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3614, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
3624, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3634, 0.00, 38.00, 0.08, -0.06, STANDBY, NONE
3644, 0.00, 38.00, 0.08, -0.03, STANDBY, NONE
3654, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3664, 0.00, 38.00, 0.00, -0.03, STANDBY, NONE
3674, 0.00, 38.00, 0.00, -0.09, STANDBY, NONE
3684, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3694, 0.39, 38.00, 0.00, -0.06, STANDBY, NONE
3704, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3714, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3724, 0.39, 38.00, 0.00, -0.06, STANDBY, NONE
3734, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3744, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
3755, 0.39, 38.00, 0.05, -0.06, STANDBY, NONE
3765, 0.00, 38.00, 0.03, -0.09, STANDBY, NONE
3775, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3785, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3795, 0.00, 38.00, 0.08, -0.09, STANDBY, NONE
3805, 0.00, 38.00, 0.05, -0.09, STANDBY, NONE
3815, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
3825, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
3835, 0.39, 38.00, 0.03, -0.06, STANDBY, NONE
3845, 0.00, 38.00, 0.00, -0.03, STANDBY, NONE
3855, 0.39, 38.00, 0.03, -0.06, STANDBY, NONE
3865, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
3875, 0.00, 38.00, 0.00, -0.03, STANDBY, NONE
3885, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
3895, 0.00, 38.00, 0.10, -0.06, STANDBY, NONE
3905, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3915, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
3926, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
3936, 0.00, 38.00, 0.08, -0.03, STANDBY, NONE
3946, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
3956, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
3966, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
3976, 0.00, 38.00, 0.08, -0.06, STANDBY, NONE
3986, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
3996, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
4006, 0.00, 38.00, 0.08, -0.09, STANDBY, NONE
4016, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
4026, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
4036, 0.00, 38.00, 0.08, -0.03, STANDBY, NONE
4046, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
4056, 0.00, 38.00, 0.03, -0.09, STANDBY, NONE
4066, 0.00, 38.00, 0.05, -0.09, STANDBY, NONE
4076, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
4086, 0.39, 38.00, 0.05, -0.09, STANDBY, NONE
4096, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
4106, -0.39, 38.00, 0.05, -0.06, STANDBY, NONE
4116, 0.00, 38.00, 0.08, -0.06, STANDBY, NONE
4126, 0.00, 38.00, 0.08, -0.06, STANDBY, NONE
4136, 0.00, 38.00, 0.08, -0.06, STANDBY, NONE
4146, 0.00, 38.00, 0.08, -0.06, STANDBY, NONE
4156, 0.39, 38.00, 0.00, -0.06, STANDBY, NONE
4166, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
4176, 0.39, 38.00, 0.00, -0.06, STANDBY, NONE
4186, 0.00, 38.00, 0.08, -0.06, STANDBY, NONE
4196, 0.00, 38.00, 0.05, -0.06, STANDBY, NONE
4206, 0.00, 38.00, 0.00, -0.03, STANDBY, NONE
4216, 0.00, 38.00, 0.05, -0.03, STANDBY, NONE
4226, 0.00, 38.00, 0.00, -0.06, STANDBY, NONE
4236, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
4246, 0.00, 38.00, 0.03, -0.06, STANDBY, NONE
4256, 0.39, 38.00, 0.03, 0.00, STANDBY, NONE
