=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.25 10:00:56 =~=~=~=~=~=~=~=~=~=~=~=
Millis, Current, Temp., Volt0 0.39A. HFCC is: 0ms. Int'vl is: 11ms. 10934, 0.39, 21.00, 0.26, 0.00, STANDBY, TANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6350, 0.00, 21.00, 0.28, -0.09, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. 6361, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 6371, -0.39, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6381, 0.39, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6391, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6402, 0.00, 21.00, 0.23, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 6412, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6422, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6432, 0.00, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6443, -0.39, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 6453, 0.00, 21.00, 0.05, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6463, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 9ms. 6473, 0.00, 21.00, 0.05, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. 6483, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 11ms. 6494, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6504, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6514, 0.00, 21.00, 0.21, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 6ms. 6530, -0.39, 21.00, 0.28, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 6540, 0.00, 21.00, 0.26, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6550, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6560, 0.00, 21.00, 0.26, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. 6571, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 6581, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6591, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6601, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6611, 0.00, 21.00, 0.03, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 6622, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 9ms. 6632, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6642, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6652, 0.00, 21.00, 0.03, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 11ms. 6663, 0.00, 21.00, 0.26, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 6ms. 6678, -0.39, 21.00, 0.26, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6688, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6699, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 6709, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6719, 0.00, 21.00, 0.23, -0.09, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6729, 0.00, 21.00, 0.26, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6739, 0.00, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 6750, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6760, 0.00, 21.00, 0.03, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 9ms. 6770, 0.00, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6780, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 6791, 0.39, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6801, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 6ms. 6816, 0.39, 21.00, 0.28, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6827, 0.39, 21.00, 0.26, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 6837, 0.00, 21.00, 0.26, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6847, 0.00, 21.00, 0.26, 0.00, STANDBY, NONE
checkAlarms() measures current at: -0.39A. HFCC is: 0ms. Int'vl is: 10ms. 6857, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6867, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 11ms. 6878, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6888, 0.39, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6898, 0.00, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 9ms. 6908, 0.00, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 11ms. 6919, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6929, 0.00, 21.00, 0.26, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 6ms. 6944, 0.39, 22.00, 0.00, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6955, 0.00, 21.00, 0.28, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 6965, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6975, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6985, -0.39, 21.00, 0.23, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 6995, 0.00, 21.00, 0.26, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7006, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7016, 0.00, 21.00, 0.21, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7026, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7036, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7047, 0.00, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7057, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 9ms. 7067, 0.00, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: -0.39A. HFCC is: 0ms. Int'vl is: 10ms. 7077, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. 7088, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7098, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7108, -0.39, 21.00, 0.26, 0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7118, 0.00, 21.00, 0.23, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. 7128, 0.39, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7138, 0.39, 21.00, 0.23, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7148, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7158, 0.00, 21.00, 0.26, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. 7169, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: -0.39A. HFCC is: 0ms. Int'vl is: 11ms. 7179, 0.39, 21.00, 0.26, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7189, -0.39, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7199, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7209, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7220, 0.00, 21.00, 0.05, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7230, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7240, 0.00, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 9ms. 7250, 0.00, 21.00, 0.03, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7261, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7271, 0.39, 21.00, 0.26, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7281, 0.00, 21.00, 0.26, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 6ms. 7297, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7307, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7317, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7327, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7337, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7348, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. 7358, 0.00, 21.00, 0.26, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7368, 0.00, 21.00, 0.28, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7378, 0.39, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7389, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7399, 0.00, 21.00, 0.00, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7409, 0.00, 21.00, 0.00, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7419, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7430, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7440, 0.00, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 9ms. 7450, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. 7460, 0.00, 21.00, 0.23, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7471, 0.00, 21.00, 0.26, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 11ms. checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 6ms. 7486, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. 7496, 0.00, 21.00, 0.23, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7506, 0.00, 21.00, 0.26, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7517, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7527, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7537, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7547, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7558, 0.39, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7568, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7578, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. 7588, 0.39, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7599, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7609, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7619, -0.39, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7629, 0.00, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7640, 0.00, 21.00, 0.21, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7650, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 6ms. 7665, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7675, 0.00, 21.00, 0.21, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7686, 0.00, 21.00, 0.26, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7696, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7706, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7716, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. 7727, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7737, 0.00, 21.00, 0.23, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7747, 0.00, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7757, 0.39, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7768, 0.00, 21.00, 0.03, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7778, -0.39, 21.00, 0.00, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7788, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. 7798, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: -0.39A. HFCC is: 0ms. Int'vl is: 10ms. 7809, -0.39, 21.00, 0.03, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7819, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7829, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7839, 0.00, 21.00, 0.03, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7849, 0.00, 21.00, 0.00, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7860, 0.00, 21.00, 0.00, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 9ms. 7870, 0.00, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7880, -0.39, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. 7890, 0.00, 21.00, 0.26, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7900, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7910, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7920, 0.00, 21.00, 0.28, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7930, 0.00, 21.00, 0.23, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. 7941, 0.00, 21.00, 0.23, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7951, 0.00, 20.00, 0.16, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7961, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7971, 0.00, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 7982, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 7992, -0.39, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. 8002, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 8012, 0.00, 21.00, 0.00, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 9ms. 8023, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 8033, 0.00, 21.00, 0.03, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 8043, -0.39, 21.00, 0.21, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 8053, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 8064, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 8074, 0.00, 21.00, 0.23, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 8084, 0.00, 21.00, 0.26, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 6ms. 8099, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 10ms. 8110, 0.00, 21.00, 0.23, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 8120, 0.00, 21.00, 0.26, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 8130, 0.00, 21.00, 0.23, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 8140, 0.00, 21.00, 0.00, -0.06, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 8151, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 8161, 0.00, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 8171, 0.00, 21.00, 0.03, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 9ms. 8181, -0.39, 21.00, 0.00, -0.03, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 10ms. 8192, 0.39, 21.00, 0.03, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 11ms. 8202, 0.00, 21.00, 0.26, 0.00, STANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 10ms. 8212, 0.00, 21.00, 0.26, 0.00, STANDBY, NONE
