=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.26 16:07:19 =~=~=~=~=~=~=~=~=~=~=~=
Millis, Current, Temp., DBY, NONE
6044, 1.17, 35.00, 16.20, -0.34, STANDBY, NONE
6054, 1.17, 35.00, 16.25, -0.34, STANDBY, NONE
0, 16.20, -0.34, STANDBY, NONE
6044, 1.17, 35.00, 16.20, -0.34, STANDBY, NONE
6054, 1.17, 35.00, 16.25, -0.34, STANDBY, NONE
Millis, Current, Temp., Voltage, Press., State, Alarm
101, 1.17, 34.00, 16.25, -0.01, STANDBY, NONE
111, 1.17, 35.00, 16.23, -0.13, STANDBY, NONE
121, 1.17, 35.00, 16.28, -0.24, STANDBY, NONE
131, 1.17, 35.00, 16.25, -0.33, STANDBY, NONE
141, 1.17, 35.00, 16.30, -0.34, STANDBY, NONE
151, 1.17, 35.00, 16.28, -0.34, STANDBY, NONE
161, 1.17, 34.00, 16.28, -0.34, STANDBY, NONE
171, 1.56, 34.00, 16.28, -0.34, STANDBY, NONE
181, 0.78, 35.00, 16.17, -0.34, STANDBY, NONE
191, 1.17, 34.00, 16.25, -0.35, STANDBY, NONE
201, 1.17, 35.00, 16.20, -0.35, STANDBY, NONE
211, 0.39, 35.00, 16.20, -0.35, STANDBY, NONE
221, 1.17, 35.00, 16.28, -0.34, STANDBY, NONE
231, 1.17, 34.00, 16.25, -0.34, STANDBY, NONE
241, 0.78, 35.00, 16.20, -0.34, STANDBY, NONE
251, 1.17, 35.00, 16.23, -0.33, STANDBY, NONE
261, 1.17, 35.00, 16.23, -0.33, STANDBY, NONE
271, 1.17, 35.00, 16.17, -0.34, STANDBY, NONE
281, 1.17, 34.00, 16.23, -0.34, STANDBY, NONE
291, 1.56, 35.00, 16.20, -0.34, STANDBY, NONE
301, 1.17, 35.00, 16.23, -0.34, STANDBY, NONE
311, 1.17, 35.00, 16.23, -0.34, STANDBY, NONE
321, 1.17, 35.00, 16.23, -0.34, STANDBY, NONE
331, 1.17, 35.00, 16.30, -0.34, STANDBY, NONE
342, 1.17, 35.00, 16.25, -0.33, STANDBY, NONE
352, 1.17, 35.00, 16.23, -0.33, STANDBY, NONE
362, 1.17, 35.00, 16.23, -0.33, STANDBY, NONE
372, 1.17, 35.00, 16.30, -0.34, STANDBY, NONE
382, 1.17, 35.00, 16.28, -0.34, STANDBY, NONE
392, 1.17, 34.00, 16.23, -0.34, STANDBY, NONE
402, 1.17, 35.00, 16.20, -0.35, STANDBY, NONE
412, 1.56, 35.00, 16.25, -0.35, STANDBY, NONE
422, 0.78, 34.00, 16.23, -0.35, STANDBY, NONE
432, 1.17, 35.00, 16.28, -0.35, STANDBY, NONE
442, 0.39, 35.00, 16.25, -0.35, STANDBY, NONE
