=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.25 10:30:18 =~=~=~=~=~=~=~=~=~=~=~=
31.8650, 0, 1116.9895, 0.0000, 11.98
31.8760, 0, 1117.5008, 0.0000, 11.85
31.8850, 0, 1117.9262, 0.0000, 11.88
31.8950, 0, 1118.3950, 0.0000, 11.90
31.9050, 0, 1118.8598, 0.0000, 11.85
31.9170, 0, 1119.4223, 0.0000, 11.96
31.9260, 0, 1119.8477, 0.0000, 11.90
31.9360, 0, 1120.3165, 0.0000, 11.90
31.9470, 0, 1120.8278, 0.0000, 11.96
31.9560, 0, 1121.2462, 0.0000, 11.88
31.9660, 0, 1121.7149, 0.0000, 11.83
31.9770, 0, 1122.2263, 0.0000, 11.85
31.9860, 0, 1122.6623, 0.0000, 11.96
31.9960, 0, 1123.1350, 0.0000, 11.90
32.0060, 0, 1123.5998, 0.0000, 11.85
32.0160, 0, 1124.0645, 0.0000, 11.83
32.0260, 0, 1124.5295, 0.0000, 12.03
32.0360, 0, 1124.9942, 0.0000, 11.90
32.0460, 0, 1125.4631, 0.0000, 11.88
32.0570, 0, 1125.9743, 0.0000, 11.90
32.0660, 0, 1126.3963, 0.0000, 11.85
32.0760, 0, 1126.8649, 0.0000, 11.88
32.0870, 0, 1127.3807, 0.0000, 11.93
32.0980, 0, 1127.8919, 0.0000, 11.90
32.1070, 0, 1128.3138, 0.0000, 11.80
32.1170, 0, 1128.7827, 0.0000, 11.88
32.1290, 0, 1129.3452, 0.0000, 11.90
32.1370, 0, 1129.7326, 0.0000, 11.93
32.1470, 0, 1130.2208, 0.0000, 11.90
32.1580, 0, 1130.7580, 0.0000, 11.88
32.1670, 0, 1131.1763, 0.0000, 11.96
32.1770, 0, 1131.6450, 0.0000, 11.88
32.1880, 0, 1132.1563, 0.0000, 11.90
32.1970, 0, 1132.5747, 0.0000, 11.83
32.2070, 0, 1133.0435, 0.0000, 11.88
32.2170, 0, 1133.5083, 0.0000, 11.96
32.2270, 0, 1133.9967, 0.0000, 11.88
32.2370, 0, 1134.4770, 0.0000, 11.85
32.2480, 0, 1134.9884, 0.0000, 11.85
32.2570, 0, 1135.4067, 0.0000, 11.85
32.2670, 0, 1135.8714, 0.0000, 11.85
32.2780, 0, 1136.3828, 0.0000, 11.88
32.2870, 0, 1136.8011, 0.0000, 11.93
32.2970, 0, 1137.2700, 0.0000, 11.96
32.3070, 0, 1137.7581, 0.0000, 11.90
32.3170, 0, 1138.2270, 0.0000, 11.88
32.3270, 0, 1138.6917, 0.0000, 11.88
32.3380, 0, 1139.2031, 0.0000, 11.88
32.3470, 0, 1139.6250, 0.0000, 11.93
32.3580, 0, 1140.1578, 0.0000, 11.98
32.3670, 0, 1140.5761, 0.0000, 11.85
32.3770, 0, 1141.0408, 0.0000, 11.96
32.3880, 0, 1141.5566, 0.0000, 11.85
32.3970, 0, 1141.9785, 0.0000, 11.85
32.4070, 0, 1142.4434, 0.0000, 11.88
32.4180, 0, 1142.9547, 0.0000, 11.85
32.4280, 0, 1143.4274, 0.0000, 11.90
32.4380, 0, 1143.8922, 0.0000, 11.88
32.4480, 0, 1144.3610, 0.0000, 11.85
32.4580, 0, 1144.8258, 0.0000, 11.90
32.4680, 0, 1145.2944, 0.0000, 11.88
32.4790, 0, 1145.8144, 0.0000, 11.85
32.4880, 0, 1146.2327, 0.0000, 11.93
32.4980, 0, 1146.7172, 0.0000, 11.88
32.5080, 0, 1147.1859, 0.0000, 11.88
32.5180, 0, 1147.6508, 0.0000, 11.83
32.5280, 0, 1148.1195, 0.0000, 11.83
32.5380, 0, 1148.5842, 0.0000, 11.98
32.5490, 0, 1149.1214, 0.0000, 11.98
32.5580, 0, 1149.5609, 0.0000, 11.88
32.5690, 0, 1150.0722, 0.0000, 11.83
32.5780, 0, 1150.5081, 0.0000, 11.88
32.5880, 0, 1150.9770, 0.0000, 11.88
32.5990, 0, 1151.4882, 0.0000, 11.80
32.6100, 0, 1151.9996, 0.0000, 11.88
32.6190, 0, 1152.4249, 0.0000, 11.85
32.6290, 0, 1152.8898, 0.0000, 11.88
32.6410, 0, 1153.4476, 0.0000, 11.90
32.6490, 0, 1153.8288, 0.0000, 11.93
32.6590, 0, 1154.3172, 0.0000, 11.93
32.6700, 0, 1154.8499, 0.0000, 11.85
32.6790, 0, 1155.2684, 0.0000, 11.90
32.6890, 0, 1155.7370, 0.0000, 11.85
32.7000, 0, 1156.2484, 0.0000, 11.93
32.7090, 0, 1156.6667, 0.0000, 11.80
32.7190, 0, 1157.1317, 0.0000, 11.83
32.7290, 0, 1157.6003, 0.0000, 11.98
32.7390, 0, 1158.0885, 0.0000, 11.85
32.7500, 0, 1158.6042, 0.0000, 11.93
32.7590, 0, 1159.0261, 0.0000, 11.96
32.7690, 0, 1159.4910, 0.0000, 11.90
32.7800, 0, 1160.0065, 0.0000, 11.93
32.7890, 0, 1160.4250, 0.0000, 11.85
32.7990, 0, 1160.8936, 0.0000, 11.85
32.8110, 0, 1161.4561, 0.0000, 11.85
32.8190, 0, 1161.8342, 0.0000, 11.88
32.8290, 0, 1162.3028, 0.0000, 11.93
32.8400, 0, 1162.8186, 0.0000, 11.88
32.8490, 0, 1163.2580, 0.0000, 11.96
32.8590, 0, 1163.7269, 0.0000, 12.01
32.8700, 0, 1164.2424, 0.0000, 11.90
32.8790, 0, 1164.6749, 0.0000, 11.85
32.8890, 0, 1165.1396, 0.0000, 11.98
32.9000, 0, 1165.6510, 0.0000, 11.85
32.9090, 0, 1166.0762, 0.0000, 11.88
32.9190, 0, 1166.5449, 0.0000, 11.88
32.9300, 0, 1167.0562, 0.0000, 11.88
32.9400, 0, 1167.5249, 0.0000, 11.88
32.9500, 0, 1167.9937, 0.0000, 11.90
32.9610, 0, 1168.5092, 0.0000, 11.83
32.9700, 0, 1168.9312, 0.0000, 11.93
32.9800, 0, 1169.3959, 0.0000, 11.88
32.9910, 0, 1169.9117, 0.0000, 11.88
33.0000, 0, 1170.3336, 0.0000, 11.93
33.0100, 0, 1170.8217, 0.0000, 11.90
33.0200, 0, 1171.2906, 0.0000, 11.85
33.0300, 0, 1171.7592, 0.0000, 11.83
33.0400, 0, 1172.2242, 0.0000, 11.88
33.0510, 0, 1172.7354, 0.0000, 11.88
33.0600, 0, 1173.1574, 0.0000, 11.83
33.0700, 0, 1173.6221, 0.0000, 11.88
33.0810, 0, 1174.1335, 0.0000, 11.77
33.0900, 0, 1174.5554, 0.0000, 11.88
33.1000, 0, 1175.0240, 0.0000, 11.83
33.1120, 0, 1175.5865, 0.0000, 11.80
33.1210, 0, 1176.0260, 0.0000, 11.85
33.1310, 0, 1176.4909, 0.0000, 11.88
33.1410, 0, 1176.9595, 0.0000, 11.88
33.1530, 0, 1177.5174, 0.0000, 11.85
33.1610, 0, 1177.9049, 0.0000, 11.96
33.1720, 0, 1178.4249, 0.0000, 11.90
33.1810, 0, 1178.8572, 0.0000, 11.83
33.1910, 0, 1179.3222, 0.0000, 11.96
33.2020, 0, 1179.8377, 0.0000, 11.83
33.2110, 0, 1180.2596, 0.0000, 11.83
33.2210, 0, 1180.7285, 0.0000, 11.85
33.2310, 0, 1181.1932, 0.0000, 11.88
33.2410, 0, 1181.6621, 0.0000, 11.93
33.2510, 0, 1182.1502, 0.0000, 11.90
33.2610, 0, 1182.6230, 0.0000, 11.85
33.2720, 0, 1183.1385, 0.0000, 11.80
33.2810, 0, 1183.5568, 0.0000, 11.85
33.2920, 0, 1184.0682, 0.0000, 11.83
33.3010, 0, 1184.4901, 0.0000, 11.83
33.3110, 0, 1184.9589, 0.0000, 11.85
33.3210, 0, 1185.4276, 0.0000, 11.80
33.3310, 0, 1185.9121, 0.0000, 11.93
33.3410, 0, 1186.3807, 0.0000, 11.90
33.3520, 0, 1186.8920, 0.0000, 11.85
33.3610, 0, 1187.3315, 0.0000, 11.88
33.3710, 0, 1187.7962, 0.0000, 11.88
33.3820, 0, 1188.3120, 0.0000, 11.93
33.3910, 0, 1188.7303, 0.0000, 11.88
33.4010, 0, 1189.1992, 0.0000, 11.93
33.4120, 0, 1189.7104, 0.0000, 11.90
33.4210, 0, 1190.1535, 0.0000, 11.88
33.4310, 0, 1190.6182, 0.0000, 11.88
33.4410, 0, 1191.0832, 0.0000, 11.88
33.4520, 0, 1191.5987, 0.0000, 11.88
33.4620, 0, 1192.0637, 0.0000, 11.83
33.4730, 0, 1192.5749, 0.0000, 11.85
33.4820, 0, 1192.9968, 0.0000, 11.85
33.4920, 0, 1193.4617, 0.0000, 11.85
33.5030, 0, 1193.9815, 0.0000, 11.85
33.5120, 0, 1194.4000, 0.0000, 12.01
33.5220, 0, 1194.8881, 0.0000, 11.96
33.5320, 0, 1195.3570, 0.0000, 11.83
33.5420, 0, 1195.8217, 0.0000, 11.85
33.5520, 0, 1196.2864, 0.0000, 11.88
33.5630, 0, 1196.7978, 0.0000, 11.85
33.5720, 0, 1197.2161, 0.0000, 11.88
33.5820, 0, 1197.6850, 0.0000, 11.83
33.5930, 0, 1198.1962, 0.0000, 11.93
33.6020, 0, 1198.6323, 0.0000, 11.90
33.6120, 0, 1199.0970, 0.0000, 11.88
33.6240, 0, 1199.6595, 0.0000, 11.83
33.6330, 0, 1200.0989, 0.0000, 11.88
33.6430, 0, 1200.5717, 0.0000, 11.83
33.6530, 0, 1201.0364, 0.0000, 11.85
33.6650, 0, 1201.5989, 0.0000, 11.85
33.6730, 0, 1201.9864, 0.0000, 11.96
33.6830, 0, 1202.4550, 0.0000, 11.88
33.6930, 0, 1202.9395, 0.0000, 11.85
33.7030, 0, 1203.4082, 0.0000, 11.96
33.7140, 0, 1203.9195, 0.0000, 11.88
33.7230, 0, 1204.3414, 0.0000, 11.85
33.7330, 0, 1204.8103, 0.0000, 11.90
33.7440, 0, 1205.3215, 0.0000, 11.85
33.7530, 0, 1205.7574, 0.0000, 11.98
33.7630, 0, 1206.2458, 0.0000, 11.93
33.7740, 0, 1206.7656, 0.0000, 11.88
33.7830, 0, 1207.1876, 0.0000, 11.93
33.7930, 0, 1207.6562, 0.0000, 11.85
33.8040, 0, 1208.1676, 0.0000, 11.85
33.8130, 0, 1208.5894, 0.0000, 11.90
33.8230, 0, 1209.0544, 0.0000, 11.85
33.8350, 0, 1209.6168, 0.0000, 11.98
33.8430, 0, 1210.0074, 0.0000, 11.88
33.8530, 0, 1210.4724, 0.0000, 11.88
33.8640, 0, 1210.9879, 0.0000, 11.85
33.8730, 0, 1211.4134, 0.0000, 11.85
33.8830, 0, 1211.8781, 0.0000, 11.96
33.8940, 0, 1212.3939, 0.0000, 11.85
33.9030, 0, 1212.8298, 0.0000, 11.85
33.9130, 0, 1213.2945, 0.0000, 11.93
33.9240, 0, 1213.8059, 0.0000, 11.88
33.9330, 0, 1214.2312, 0.0000, 11.88
33.9430, 0, 1214.6961, 0.0000, 11.88
33.9540, 0, 1215.2073, 0.0000, 11.88
33.9640, 0, 1215.6762, 0.0000, 11.83
33.9740, 0, 1216.1448, 0.0000, 11.85
33.9850, 0, 1216.6562, 0.0000, 11.85
33.9940, 0, 1217.0781, 0.0000, 11.85
34.0040, 0, 1217.5430, 0.0000, 11.88
34.0150, 0, 1218.0800, 0.0000, 11.88
34.0240, 0, 1218.4984, 0.0000, 11.90
34.0340, 0, 1218.9868, 0.0000, 12.01
34.0440, 0, 1219.4671, 0.0000, 11.90
34.0540, 0, 1219.9360, 0.0000, 11.85
34.0640, 0, 1220.4007, 0.0000, 11.85
34.0740, 0, 1220.8657, 0.0000, 11.88
34.0840, 0, 1221.3304, 0.0000, 11.85
34.0940, 0, 1221.7993, 0.0000, 11.85
34.1050, 0, 1222.3148, 0.0000, 11.85
34.1140, 0, 1222.7542, 0.0000, 11.88
34.1240, 0, 1223.2231, 0.0000, 11.85
34.1360, 0, 1223.7810, 0.0000, 11.90
34.1450, 0, 1224.2169, 0.0000, 11.85
34.1550, 0, 1224.6855, 0.0000, 11.90
34.1650, 0, 1225.1544, 0.0000, 11.85
34.1770, 0, 1225.7121, 0.0000, 11.85
34.1850, 0, 1226.0872, 0.0000, 11.93
34.1960, 0, 1226.6027, 0.0000, 11.85
34.2050, 0, 1227.0352, 0.0000, 11.85
34.2150, 0, 1227.5039, 0.0000, 11.98
34.2260, 0, 1228.0196, 0.0000, 11.80
34.2350, 0, 1228.4449, 0.0000, 11.88
34.2450, 0, 1228.9135, 0.0000, 11.90
34.2560, 0, 1229.4249, 0.0000, 11.83
34.2650, 0, 1229.8468, 0.0000, 11.93
34.2750, 0, 1230.3352, 0.0000, 11.93
34.2860, 0, 1230.8549, 0.0000, 11.83
34.2950, 0, 1231.2733, 0.0000, 11.98
34.3050, 0, 1231.7421, 0.0000, 11.83
34.3160, 0, 1232.2535, 0.0000, 11.88
34.3250, 0, 1232.6754, 0.0000, 11.85
34.3350, 0, 1233.1401, 0.0000, 11.85
34.3470, 0, 1233.6979, 0.0000, 12.01
34.3550, 0, 1234.0916, 0.0000, 11.88
34.3650, 0, 1234.5605, 0.0000, 11.88
34.3760, 0, 1235.0760, 0.0000, 11.88
34.3850, 0, 1235.4979, 0.0000, 11.88
34.3950, 0, 1235.9628, 0.0000, 11.96
34.4060, 0, 1236.4826, 0.0000, 11.88
34.4150, 0, 1236.9187, 0.0000, 11.85
34.4250, 0, 1237.3873, 0.0000, 11.96
34.4360, 0, 1237.9030, 0.0000, 11.88
34.4450, 0, 1238.3283, 0.0000, 11.88
34.4550, 0, 1238.7933, 0.0000, 11.93
34.4660, 0, 1239.3045, 0.0000, 11.88
34.4760, 0, 1239.7734, 0.0000, 11.88
34.4860, 0, 1240.2381, 0.0000, 11.88
34.4970, 0, 1240.7539, 0.0000, 11.90
34.5060, 0, 1241.1722, 0.0000, 11.85
34.5160, 0, 1241.6369, 0.0000, 11.88
34.5260, 0, 1242.1019, 0.0000, 12.01
34.5360, 0, 1242.5900, 0.0000, 11.93
34.5470, 0, 1243.1101, 0.0000, 11.88
34.5560, 0, 1243.5284, 0.0000, 11.96
34.5660, 0, 1243.9934, 0.0000, 11.88
34.5770, 0, 1244.5046, 0.0000, 11.98
34.5860, 0, 1244.9229, 0.0000, 11.88
34.5960, 0, 1245.3879, 0.0000, 11.88
34.6070, 0, 1245.9034, 0.0000, 11.85
34.6160, 0, 1246.3359, 0.0000, 11.90
34.6260, 0, 1246.8045, 0.0000, 11.88
34.6370, 0, 1247.3159, 0.0000, 11.88
34.6470, 0, 1247.7884, 0.0000, 11.85
34.6570, 0, 1248.2573, 0.0000, 11.90
34.6680, 0, 1248.7685, 0.0000, 11.80
34.6770, 0, 1249.1904, 0.0000, 11.88
34.6880, 0, 1249.7017, 0.0000, 11.88
34.6980, 0, 1250.1823, 0.0000, 11.98
34.7070, 0, 1250.6007, 0.0000, 11.85
34.7170, 0, 1251.0654, 0.0000, 11.98
34.7280, 0, 1251.6026, 0.0000, 11.93
34.7370, 0, 1252.0245, 0.0000, 11.93
34.7470, 0, 1252.4895, 0.0000, 11.83
34.7580, 0, 1253.0007, 0.0000, 11.88
34.7670, 0, 1253.4226, 0.0000, 11.83
34.7770, 0, 1253.9110, 0.0000, 11.90
34.7880, 0, 1254.4307, 0.0000, 11.85
34.7970, 0, 1254.8492, 0.0000, 12.01
34.8070, 0, 1255.3374, 0.0000, 11.90
34.8180, 0, 1255.8487, 0.0000, 11.93
34.8270, 0, 1256.2670, 0.0000, 11.90
34.8370, 0, 1256.7320, 0.0000, 11.85
34.8480, 0, 1257.2432, 0.0000, 11.98
34.8570, 0, 1257.6651, 0.0000, 11.83
34.8670, 0, 1258.1340, 0.0000, 11.88
34.8780, 0, 1258.6495, 0.0000, 11.85
34.8870, 0, 1259.0715, 0.0000, 11.88
34.8970, 0, 1259.5401, 0.0000, 11.90
34.9070, 0, 1260.0051, 0.0000, 11.90
34.9170, 0, 1260.4698, 0.0000, 11.88
34.9270, 0, 1260.9345, 0.0000, 11.98
34.9370, 0, 1261.4034, 0.0000, 11.88
34.9470, 0, 1261.8681, 0.0000, 11.80
34.9580, 0, 1262.3795, 0.0000, 11.90
34.9670, 0, 1262.8189, 0.0000, 11.88
34.9770, 0, 1263.2839, 0.0000, 11.88
34.9890, 0, 1263.8416, 0.0000, 11.85
34.9980, 0, 1264.2741, 0.0000, 11.93
35.0080, 0, 1264.7388, 0.0000, 11.85
35.0180, 0, 1265.2038, 0.0000, 11.88
35.0280, 0, 1265.6763, 0.0000, 11.85
35.0380, 0, 1266.1606, 0.0000, 12.01
35.0490, 0, 1266.6978, 0.0000, 11.88
35.0580, 0, 1267.1162, 0.0000, 11.96
35.0680, 0, 1267.6046, 0.0000, 11.93
35.0790, 0, 1268.1158, 0.0000, 11.88
35.0880, 0, 1268.5343, 0.0000, 11.88
35.0980, 0, 1268.9990, 0.0000, 11.96
35.1080, 0, 1269.4678, 0.0000, 11.85
35.1180, 0, 1269.9560, 0.0000, 11.98
35.1280, 0, 1270.4403, 0.0000, 11.85
35.1390, 0, 1270.9560, 0.0000, 11.83
35.1480, 0, 1271.3884, 0.0000, 11.96
35.1590, 0, 1271.9127, 0.0000, 11.85
35.1690, 0, 1272.3813, 0.0000, 11.93
35.1790, 0, 1272.8658, 0.0000, 11.90
35.1890, 0, 1273.3383, 0.0000, 11.88
35.2000, 0, 1273.8541, 0.0000, 11.88
35.2090, 0, 1274.2724, 0.0000, 11.88
35.2190, 0, 1274.7413, 0.0000, 11.93
35.2300, 0, 1275.2568, 0.0000, 11.90
35.2390, 0, 1275.6927, 0.0000, 11.85
35.2490, 0, 1276.1616, 0.0000, 11.85
35.2600, 0, 1276.6771, 0.0000, 11.83
35.2690, 0, 1277.0991, 0.0000, 11.85
35.2790, 0, 1277.5638, 0.0000, 11.85
35.2890, 0, 1278.0288, 0.0000, 11.85
35.2990, 0, 1278.5013, 0.0000, 11.93
35.3090, 0, 1278.9895, 0.0000, 11.88
35.3200, 0, 1279.5052, 0.0000, 11.88
35.3290, 0, 1279.9235, 0.0000, 11.85
35.3400, 0, 1280.4349, 0.0000, 11.88
35.3490, 0, 1280.8532, 0.0000, 11.88
35.3590, 0, 1281.3182, 0.0000, 11.83
35.3690, 0, 1281.7829, 0.0000, 11.85
35.3790, 0, 1282.2674, 0.0000, 12.06
35.3890, 0, 1282.7556, 0.0000, 11.85
35.4000, 0, 1283.2669, 0.0000, 11.88
35.4090, 0, 1283.6993, 0.0000, 11.93
35.4190, 0, 1284.1679, 0.0000, 11.90
35.4300, 0, 1284.6793, 0.0000, 11.93
35.4390, 0, 1285.0976, 0.0000, 11.85
35.4490, 0, 1285.5626, 0.0000, 11.90
35.4600, 0, 1286.0738, 0.0000, 11.83
35.4690, 0, 1286.5134, 0.0000, 11.85
35.4790, 0, 1286.9781, 0.0000, 11.90
35.4900, 0, 1287.4938, 0.0000, 11.85
35.5000, 0, 1287.9820, 0.0000, 11.90
35.5100, 0, 1288.4467, 0.0000, 11.83
35.5210, 0, 1288.9625, 0.0000, 11.85
35.5300, 0, 1289.3878, 0.0000, 11.85
35.5400, 0, 1289.8527, 0.0000, 11.80
35.5510, 0, 1290.3897, 0.0000, 11.90
35.5600, 0, 1290.8117, 0.0000, 11.96
35.5700, 0, 1291.2960, 0.0000, 11.98
35.5800, 0, 1291.7844, 0.0000, 11.88
35.5900, 0, 1292.2530, 0.0000, 11.88
35.6000, 0, 1292.7216, 0.0000, 11.88
35.6110, 0, 1293.2330, 0.0000, 11.93
35.6200, 0, 1293.6513, 0.0000, 11.85
35.6300, 0, 1294.1397, 0.0000, 11.88
35.6410, 0, 1294.6595, 0.0000, 11.88
35.6500, 0, 1295.0815, 0.0000, 11.98
35.6600, 0, 1295.5697, 0.0000, 11.85
35.6710, 0, 1296.0854, 0.0000, 11.88
35.6820, 0, 1296.6009, 0.0000, 11.85
35.6910, 0, 1297.0194, 0.0000, 11.90
35.7010, 0, 1297.4841, 0.0000, 11.83
35.7130, 0, 1298.0419, 0.0000, 11.85
35.7210, 0, 1298.4138, 0.0000, 11.88
35.7310, 0, 1298.8785, 0.0000, 12.01
35.7420, 0, 1299.4200, 0.0000, 11.96
35.7510, 0, 1299.8419, 0.0000, 11.90
35.7620, 0, 1300.3576, 0.0000, 11.90
35.7710, 0, 1300.7971, 0.0000, 11.83
35.7810, 0, 1301.2657, 0.0000, 11.85
35.7910, 0, 1301.7307, 0.0000, 11.88
35.8010, 0, 1302.1993, 0.0000, 11.88
35.8110, 0, 1302.6682, 0.0000, 11.98
35.8210, 0, 1303.1563, 0.0000, 11.88
35.8310, 0, 1303.6213, 0.0000, 11.93
35.8410, 0, 1304.0899, 0.0000, 11.88
35.8520, 0, 1304.6013, 0.0000, 11.85
35.8610, 0, 1305.0231, 0.0000, 11.88
35.8710, 0, 1305.4918, 0.0000, 11.83
35.8830, 0, 1306.0496, 0.0000, 11.85
35.8910, 0, 1306.4215, 0.0000, 11.98
35.9010, 0, 1306.9060, 0.0000, 11.90
35.9120, 0, 1307.4215, 0.0000, 11.85
35.9210, 0, 1307.8435, 0.0000, 11.98
35.9310, 0, 1308.3082, 0.0000, 11.83
35.9420, 0, 1308.8239, 0.0000, 11.93
35.9510, 0, 1309.2423, 0.0000, 11.85
35.9610, 0, 1309.7070, 0.0000, 11.85
35.9720, 0, 1310.2227, 0.0000, 11.88
35.9810, 0, 1310.6656, 0.0000, 11.83
35.9910, 0, 1311.1345, 0.0000, 11.93
36.0020, 0, 1311.6457, 0.0000, 11.85
36.0120, 0, 1312.1302, 0.0000, 11.93
36.0220, 0, 1312.5988, 0.0000, 11.85
36.0330, 0, 1313.1146, 0.0000, 11.88
36.0420, 0, 1313.5540, 0.0000, 11.83
36.0520, 0, 1314.0187, 0.0000, 11.85
36.0630, 0, 1314.5603, 0.0000, 11.83
36.0720, 0, 1314.9821, 0.0000, 11.93
36.0820, 0, 1315.4666, 0.0000, 12.01
36.0930, 0, 1316.0036, 0.0000, 11.85
36.1020, 0, 1316.4221, 0.0000, 11.83
36.1120, 0, 1316.8868, 0.0000, 11.93
36.1230, 0, 1317.4025, 0.0000, 11.88
36.1320, 0, 1317.8209, 0.0000, 11.90
36.1420, 0, 1318.2934, 0.0000, 11.88
36.1530, 0, 1318.8048, 0.0000, 11.88
36.1620, 0, 1319.2407, 0.0000, 11.93
36.1720, 0, 1319.7135, 0.0000, 11.85
36.1840, 0, 1320.2758, 0.0000, 11.85
36.1930, 0, 1320.7119, 0.0000, 11.88
36.2030, 0, 1321.1844, 0.0000, 11.85
36.2140, 0, 1321.6958, 0.0000, 11.83
36.2240, 0, 1322.1761, 0.0000, 11.85
36.2330, 0, 1322.5946, 0.0000, 11.90
36.2440, 0, 1323.1230, 0.0000, 11.93
36.2530, 0, 1323.5413, 0.0000, 11.83
36.2630, 0, 1324.0063, 0.0000, 11.85
36.2740, 0, 1324.5175, 0.0000, 11.90
36.2830, 0, 1324.9571, 0.0000, 11.88
36.2930, 0, 1325.4257, 0.0000, 11.88
36.3030, 0, 1325.8907, 0.0000, 11.83
36.3130, 0, 1326.3554, 0.0000, 11.96
36.3230, 0, 1326.8399, 0.0000, 11.93
36.3340, 0, 1327.3769, 0.0000, 11.88
36.3430, 0, 1327.7952, 0.0000, 11.93
36.3530, 0, 1328.2602, 0.0000, 11.83
36.3640, 0, 1328.7757, 0.0000, 11.85
36.3730, 0, 1329.1942, 0.0000, 11.85
36.3830, 0, 1329.6628, 0.0000, 11.88
36.3950, 0, 1330.2207, 0.0000, 11.96
36.4030, 0, 1330.6113, 0.0000, 11.96
36.4130, 0, 1331.1033, 0.0000, 11.88
36.4240, 0, 1331.6191, 0.0000, 11.85
36.4330, 0, 1332.0410, 0.0000, 11.93
36.4430, 0, 1332.5059, 0.0000, 11.85
36.4540, 0, 1333.0214, 0.0000, 11.83
36.4630, 0, 1333.4399, 0.0000, 11.88
36.4730, 0, 1333.9046, 0.0000, 11.83
36.4840, 0, 1334.4160, 0.0000, 11.83
36.4930, 0, 1334.8554, 0.0000, 11.88
36.5030, 0, 1335.3240, 0.0000, 11.83
36.5140, 0, 1335.8311, 0.0000, 11.85
36.5240, 0, 1336.2958, 0.0000, 11.88
36.5340, 0, 1336.7608, 0.0000, 11.85
36.5440, 0, 1337.2255, 0.0000, 11.85
36.5540, 0, 1337.6944, 0.0000, 11.88
36.5640, 0, 1338.1591, 0.0000, 11.88
36.5750, 0, 1338.6791, 0.0000, 11.90
36.5840, 0, 1339.1115, 0.0000, 11.83
36.5940, 0, 1339.5765, 0.0000, 12.01
36.6040, 0, 1340.0686, 0.0000, 11.85
36.6140, 0, 1340.5372, 0.0000, 11.83
36.6240, 0, 1341.0021, 0.0000, 11.88
36.6340, 0, 1341.4669, 0.0000, 11.88
36.6440, 0, 1341.9396, 0.0000, 11.88
36.6540, 0, 1342.4317, 0.0000, 11.90
36.6650, 0, 1342.9475, 0.0000, 11.88
36.6740, 0, 1343.3658, 0.0000, 11.96
36.6840, 0, 1343.8579, 0.0000, 11.88
36.6950, 0, 1344.3736, 0.0000, 11.83
36.7060, 0, 1344.8850, 0.0000, 11.85
36.7150, 0, 1345.3103, 0.0000, 11.85
36.7250, 0, 1345.7750, 0.0000, 11.85
36.7370, 0, 1346.3328, 0.0000, 11.88
36.7450, 0, 1346.7047, 0.0000, 11.85
36.7550, 0, 1347.1735, 0.0000, 12.01
36.7660, 0, 1347.7062, 0.0000, 11.98
36.7750, 0, 1348.1247, 0.0000, 11.83
36.7850, 0, 1348.5894, 0.0000, 11.85
36.7960, 0, 1349.1008, 0.0000, 11.83
36.8050, 0, 1349.5261, 0.0000, 11.85
36.8150, 0, 1349.9908, 0.0000, 11.88
36.8250, 0, 1350.4597, 0.0000, 11.88
36.8350, 0, 1350.9283, 0.0000, 11.98
36.8450, 0, 1351.4167, 0.0000, 11.85
36.8550, 0, 1351.8814, 0.0000, 11.88
36.8650, 0, 1352.3503, 0.0000, 11.88
36.8760, 0, 1352.8615, 0.0000, 11.90
36.8850, 0, 1353.2799, 0.0000, 11.88
36.8950, 0, 1353.7448, 0.0000, 11.85
36.9050, 0, 1354.2095, 0.0000, 11.83
36.9150, 0, 1354.6940, 0.0000, 11.96
36.9250, 0, 1355.1861, 0.0000, 11.88
36.9360, 0, 1355.6975, 0.0000, 11.90
36.9450, 0, 1356.1193, 0.0000, 11.96
36.9550, 0, 1356.5843, 0.0000, 11.88
36.9660, 0, 1357.0998, 0.0000, 11.88
36.9750, 0, 1357.5217, 0.0000, 11.88
36.9850, 0, 1357.9906, 0.0000, 11.85
36.9960, 0, 1358.5018, 0.0000, 11.85
37.0050, 0, 1358.9238, 0.0000, 11.85
37.0150, 0, 1359.3885, 0.0000, 11.90
37.0260, 0, 1359.9042, 0.0000, 11.83
37.0360, 0, 1360.3690, 0.0000, 11.88
37.0460, 0, 1360.8378, 0.0000, 11.85
37.0570, 0, 1361.3491, 0.0000, 11.83
37.0660, 0, 1361.7886, 0.0000, 11.83
37.0760, 0, 1362.2534, 0.0000, 11.88
37.0870, 0, 1362.7906, 0.0000, 11.90
37.0960, 0, 1363.2089, 0.0000, 11.83
37.1060, 0, 1363.6815, 0.0000, 11.96
37.1160, 0, 1364.1738, 0.0000, 12.01
37.1260, 0, 1364.6424, 0.0000, 11.85
37.1360, 0, 1365.1074, 0.0000, 11.88
37.1470, 0, 1365.6186, 0.0000, 11.85
37.1560, 0, 1366.0369, 0.0000, 11.85
37.1660, 0, 1366.5253, 0.0000, 11.83
37.1770, 0, 1367.0408, 0.0000, 11.88
37.1860, 0, 1367.4593, 0.0000, 11.96
37.1960, 0, 1367.9475, 0.0000, 11.90
37.2080, 0, 1368.5053, 0.0000, 11.85
37.2170, 0, 1368.9272, 0.0000, 11.96
37.2270, 0, 1369.4117, 0.0000, 11.85
