=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.26 10:51:08 =~=~=~=~=~=~=~=~=~=~=~=
Millis, Current, Temp., Voltage, Pr23.00, 16.28, 0.75, ALARM, HIGH_FC_PRES
9838, 0.39, 24.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
9848, 0.39, 24.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
9858, 0.39, 23.00, 17.60, 0.66, ALARM, HIGH_FC_PRES_DELAYED
9868, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
9878, 0.39, 24.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
9888, 0.39, 24.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
9899, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
9909, 0.00, 23.00, 17.57, 0.67, ALARM, HIGH_FC_PRES_DELAYED
9919, 0.39, 24.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
9929, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
9939, 0.39, 24.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
9949, 0.00, 23.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
9959, 0.39, 24.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
9969, 0.39, 23.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
9979, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
9989, 0.39, 23.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
9999, 0.39, 24.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10009, 0.39, 24.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10019, 0.39, 24.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10029, 0.00, 23.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10039, 0.39, 24.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10049, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10059, 0.39, 24.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10070, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10080, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10090, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10100, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10110, 0.39, 23.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10120, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10130, 0.78, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10140, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10150, 0.78, 24.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10160, 0.39, 24.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10170, 0.39, 24.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10180, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10190, 0.39, 23.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10200, 0.39, 24.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10210, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10220, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10230, 0.78, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10240, 0.39, 24.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10250, 0.39, 23.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10260, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10270, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10280, 0.00, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10290, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10300, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10310, 0.78, 23.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10320, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10330, 0.39, 24.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10340, 0.39, 23.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10350, 0.39, 23.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10360, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10370, 0.78, 23.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10380, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10390, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10400, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10411, 0.39, 24.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10421, 0.39, 24.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10431, 0.39, 23.00, 17.60, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10441, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10451, 0.39, 23.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10461, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10471, 0.39, 23.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10481, 0.39, 23.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10491, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10501, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10511, 0.78, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10521, 0.39, 24.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10531, 0.39, 23.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10541, 0.00, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10551, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10561, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10571, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10582, 0.39, 23.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10592, 0.39, 23.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10602, 0.00, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10612, 0.39, 24.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10622, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
10632, 0.39, 23.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10642, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10652, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10662, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10672, 0.00, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10682, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10692, 0.00, 23.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10702, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10712, 0.00, 24.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10722, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10732, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10742, 0.39, 24.00, 17.52, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10752, 0.39, 24.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10762, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10772, 0.39, 24.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10782, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10792, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10802, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10812, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10822, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
10832, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10842, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10852, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10862, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
10872, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10882, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10892, 0.78, 24.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10902, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10912, 0.39, 23.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10923, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10933, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10943, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10953, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10963, 0.39, 24.00, 17.57, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10973, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
10983, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
10993, 0.39, 23.00, 17.55, 0.66, ALARM, HIGH_FC_PRES_DELAYED
11003, 0.39, 23.00, 17.52, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11013, 0.39, 24.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11023, 0.00, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11033, 0.39, 24.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11043, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11053, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11063, 0.00, 24.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11073, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11083, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11094, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11104, 0.78, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11114, 0.39, 23.00, 17.52, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11124, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11134, 0.78, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11144, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11154, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11164, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11174, 0.78, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11184, 0.00, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11194, 0.39, 23.00, 17.52, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11204, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11214, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11224, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11234, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11244, 0.00, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11254, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11264, 0.39, 23.00, 17.52, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11274, 0.39, 24.00, 17.57, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11284, 0.39, 23.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11294, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11304, 0.00, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11314, 0.78, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
11324, 0.78, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11334, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11344, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11354, 0.78, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11364, 0.39, 24.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11374, 0.78, 24.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11384, 0.39, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11394, 0.39, 24.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11404, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11414, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11424, 0.00, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11435, 0.00, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11445, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11455, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11465, 0.39, 23.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11475, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11485, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11495, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11505, 0.39, 23.00, 17.52, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11515, 0.78, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11525, 0.00, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11535, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11545, 0.00, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11555, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11565, 0.78, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11575, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11585, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11595, 0.39, 24.00, 17.52, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11606, 0.39, 23.00, 17.52, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11616, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11626, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11636, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11646, 0.78, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11656, 0.39, 24.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11666, 0.39, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11676, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11686, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11696, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11706, 0.39, 24.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11716, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11726, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11736, 0.39, 24.00, 17.52, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11746, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11756, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11766, 0.00, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11776, 0.39, 24.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11786, 0.39, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11796, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11806, 0.39, 24.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11816, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11826, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11836, 0.00, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11846, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11856, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11866, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11876, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11886, 0.39, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11896, 0.39, 24.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11906, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11916, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11926, 0.39, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11936, 0.00, 23.00, 17.52, 0.65, ALARM, HIGH_FC_PRES_DELAYED
11947, 0.00, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11957, 0.39, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11967, 0.39, 23.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11977, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11987, 0.39, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
11997, 0.00, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12007, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12017, 0.39, 23.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12027, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12037, 0.39, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12047, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12057, 0.00, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12067, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12077, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12087, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12097, 0.39, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12107, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12118, 0.39, 23.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12128, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12138, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12148, 0.00, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12158, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12168, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12178, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12188, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12198, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12208, 0.39, 24.00, 17.60, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12218, 0.00, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12228, 0.39, 23.00, 17.55, 0.65, ALARM, HIGH_FC_PRES_DELAYED
12238, 0.00, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12248, 0.78, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12258, 0.39, 23.00, 17.52, 0.65, ALARM, HIGH_FC_PRES_DELAYED
12268, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12278, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12288, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12298, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12308, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12318, 0.39, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12328, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12338, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12348, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12358, 0.78, 24.00, 17.57, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12368, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12378, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12388, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12398, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12408, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12418, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12428, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12438, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12448, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12459, 0.39, 23.00, 17.57, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12469, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12479, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12489, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12499, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12509, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12519, 0.00, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12529, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12539, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12549, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12559, 0.39, 24.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12569, 0.78, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12579, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12589, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12599, 0.39, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12609, 0.39, 23.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12619, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12630, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12640, 0.39, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12650, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12660, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12670, 0.00, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12680, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12690, 0.39, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12700, 0.39, 24.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12710, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12720, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12730, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12740, 0.00, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12750, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12760, 0.39, 24.00, 17.57, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12770, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12780, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12790, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12800, 0.00, 23.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12810, 0.39, 24.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12820, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12830, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12840, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12850, 0.39, 24.00, 17.57, 0.63, ALARM, HIGH_FC_PRES_DELAYED
