=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.25 10:33:21 =~=~=~=~=~=~=~=~=~=~=~=
Millis, Current, Temp., Volt,, 0.39, 59.00, 17.52, -0.03, STANDBY, NONE
.00, 17.49, 0.00, STANDBY, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2176
After incrementing, LFCPD = 2177
Press = 0.06barg, LFCPD = 2177
72032, 48.44, 64.00, 11.80, 1.25, RUN, NONE
72041, 48.05, 64.00, 11.72, 0.66, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2177
After incrementing, LFCPD = 2178
Press = 0.12barg, LFCPD = 2178
72053, 48.44, 64.00, 11.80, 1.22, RUN, NONE
72064, 48.44, 64.00, 11.77, 0.94, RUN, NONE
72074, 46.09, 64.00, 11.75, 0.53, RUN, NONE
72083, 46.09, 64.00, 11.77, 0.41, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2178
After incrementing, LFCPD = 2179
Press = 0.09barg, LFCPD = 2179
72098, 48.44, 64.00, 11.75, 1.22, RUN, NONE
72108, 46.09, 64.00, 11.83, 0.34, RUN, NONE
72119, 46.09, 64.00, 11.75, 0.53, RUN, NONE
72128, 46.09, 64.00, 11.80, 0.41, RUN, NONE
72139, 46.09, 64.00, 11.75, 0.56, RUN, NONE
72148, 45.70, 64.00, 11.80, 0.41, RUN, NONE
72159, 45.70, 64.00, 11.88, 0.22, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2179
After incrementing, LFCPD = 2180
Press = 0.06barg, LFCPD = 2180
72170, 46.09, 64.00, 11.80, 0.59, RUN, NONE
72180, 46.09, 64.00, 11.75, 0.59, RUN, NONE
72189, 45.70, 64.00, 11.75, 0.53, RUN, NONE
72200, 46.09, 64.00, 11.80, 0.50, RUN, NONE
72209, 45.70, 64.00, 11.88, 0.78, RUN, NONE
72220, 45.70, 64.00, 11.72, 0.53, RUN, NONE
72229, 46.09, 64.00, 11.85, 0.69, RUN, NONE
72240, 48.05, 64.00, 11.77, 1.25, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2180
After incrementing, LFCPD = 2181
Press = 0.16barg, LFCPD = 2181
72254, 48.44, 64.00, 11.70, 1.25, RUN, NONE
72263, 48.44, 64.00, 11.72, 0.84, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2181
After incrementing, LFCPD = 2182
Press = 0.16barg, LFCPD = 2182
72276, 48.44, 64.00, 11.75, 1.19, RUN, NONE
72285, 46.09, 64.00, 11.83, 0.34, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2182
After incrementing, LFCPD = 2183
Press = 0.12barg, LFCPD = 2183
72299, 48.44, 64.00, 11.75, 1.19, RUN, NONE
72308, 48.05, 64.00, 11.77, 1.03, RUN, NONE
72320, 46.48, 64.00, 11.75, 0.72, RUN, NONE
72328, 46.09, 64.00, 11.77, 0.41, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2183
After incrementing, LFCPD = 2184
Press = 0.16barg, LFCPD = 2184
72343, 48.05, 64.00, 11.75, 1.19, RUN, NONE
72353, 48.44, 64.00, 11.75, 0.78, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2184
After incrementing, LFCPD = 2185
Press = 0.12barg, LFCPD = 2185
72366, 48.05, 64.00, 11.75, 1.06, RUN, NONE
72376, 48.44, 64.00, 11.77, 1.12, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2185
After incrementing, LFCPD = 2185
Press = 0.09barg, LFCPD = 2185
72390, 48.44, 64.00, 11.75, 1.22, RUN, NONE
72400, 48.05, 64.00, 11.75, 0.59, RUN, NONE
72410, 46.09, 64.00, 11.88, 0.69, RUN, NONE
72419, 48.44, 64.00, 11.75, 1.19, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2185
After incrementing, LFCPD = 2186
Press = 0.12barg, LFCPD = 2186
72433, 48.44, 64.00, 11.72, 1.06, RUN, NONE
72443, 48.44, 64.00, 11.77, 1.22, RUN, NONE
72453, 45.70, 64.00, 11.85, 0.16, RUN, NONE
72462, 46.09, 64.00, 11.80, 0.94, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2186
After incrementing, LFCPD = 2187
Press = 0.09barg, LFCPD = 2187
72478, 48.44, 64.00, 11.77, 1.12, RUN, NONE
72488, 48.05, 64.00, 11.75, 1.00, RUN, NONE
72497, 46.09, 64.00, 11.85, 0.28, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2187
After incrementing, LFCPD = 2188
Press = 0.09barg, LFCPD = 2188
72509, 48.05, 64.00, 11.75, 1.22, RUN, NONE
72518, 48.05, 64.00, 11.75, 0.75, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2188
After incrementing, LFCPD = 2189
Press = 0.12barg, LFCPD = 2189
72531, 48.05, 64.00, 11.80, 1.22, RUN, NONE
72540, 46.09, 64.00, 11.85, 0.31, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2189
After incrementing, LFCPD = 2190
Press = 0.12barg, LFCPD = 2190
72554, 48.44, 64.00, 11.75, 1.16, RUN, NONE
72563, 47.66, 64.00, 11.75, 0.94, RUN, NONE
72574, 46.48, 64.00, 11.77, 0.84, RUN, NONE
72583, 45.70, 64.00, 11.80, 0.34, RUN, NONE
72594, 46.09, 64.00, 11.77, 0.53, RUN, NONE
72603, 45.70, 64.00, 11.77, 0.41, RUN, NONE
72614, 45.70, 64.00, 11.75, 0.53, RUN, NONE
72623, 48.05, 64.00, 11.75, 1.22, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2190
After incrementing, LFCPD = 2191
Press = 0.12barg, LFCPD = 2191
72637, 48.05, 64.00, 11.75, 1.16, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2191
After incrementing, LFCPD = 2191
Press = 0.12barg, LFCPD = 2191
72653, 48.05, 64.00, 11.77, 1.22, RUN, NONE
72664, 48.05, 64.00, 11.80, 0.97, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2191
After incrementing, LFCPD = 2192
Press = 0.06barg, LFCPD = 2192
72676, 48.44, 64.00, 11.70, 1.22, RUN, NONE
72686, 48.44, 64.00, 11.70, 0.94, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2192
After incrementing, LFCPD = 2193
Press = 0.09barg, LFCPD = 2193
72698, 46.09, 64.00, 11.75, 0.59, RUN, NONE
72708, 45.70, 64.00, 11.72, 0.59, RUN, NONE
72717, 45.70, 64.00, 11.85, 0.34, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2193
After incrementing, LFCPD = 2194
Press = 0.12barg, LFCPD = 2194
72729, 48.44, 64.00, 11.77, 1.19, RUN, NONE
72739, 48.05, 64.00, 11.75, 0.69, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2194
After incrementing, LFCPD = 2195
Press = 0.06barg, LFCPD = 2195
72752, 46.09, 64.00, 11.72, 0.63, RUN, NONE
72761, 48.05, 64.00, 11.75, 0.59, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2195
After incrementing, LFCPD = 2196
Press = 0.09barg, LFCPD = 2196
72774, 48.44, 64.00, 11.75, 1.22, RUN, NONE
72783, 48.44, 64.00, 11.75, 0.91, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2196
After incrementing, LFCPD = 2197
Press = 0.12barg, LFCPD = 2197
72797, 48.05, 64.00, 11.72, 1.19, RUN, NONE
72806, 48.05, 64.00, 11.70, 0.81, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2197
After incrementing, LFCPD = 2198
Press = 0.12barg, LFCPD = 2198
72819, 48.05, 64.00, 11.75, 1.16, RUN, NONE
72828, 48.05, 64.00, 11.75, 0.88, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2198
After incrementing, LFCPD = 2199
Press = 0.16barg, LFCPD = 2199
72841, 48.44, 64.00, 11.75, 1.16, RUN, NONE
72851, 48.05, 64.00, 11.80, 0.88, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2199
After incrementing, LFCPD = 2200
Press = 0.16barg, LFCPD = 2200
72863, 48.05, 64.00, 11.75, 1.19, RUN, NONE
72873, 48.44, 64.00, 11.77, 0.81, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2200
After incrementing, LFCPD = 2201
Press = 0.16barg, LFCPD = 2201
72886, 48.44, 64.00, 11.72, 1.12, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2201
After incrementing, LFCPD = 2201
Press = 0.09barg, LFCPD = 2201
72902, 48.44, 64.00, 11.72, 1.19, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2201
After incrementing, LFCPD = 2201
Press = 0.09barg, LFCPD = 2201
72919, 48.05, 64.00, 11.75, 1.19, RUN, NONE
72927, 48.05, 64.00, 11.75, 1.19, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2201
After incrementing, LFCPD = 2201
Press = 0.16barg, LFCPD = 2201
72941, 48.05, 64.00, 11.75, 1.09, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2201
After incrementing, LFCPD = 2202
Press = 0.16barg, LFCPD = 2202
72957, 48.44, 64.00, 11.72, 1.12, RUN, NONE
72966, 48.44, 64.00, 11.80, 1.19, RUN, NONE
72976, 46.09, 64.00, 11.88, 0.25, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2202
After incrementing, LFCPD = 2203
Press = 0.09barg, LFCPD = 2203
72988, 46.09, 64.00, 11.75, 0.59, RUN, NONE
72998, 48.44, 64.00, 11.72, 0.59, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2203
After incrementing, LFCPD = 2205
Press = 0.09barg, LFCPD = 2205
73011, 46.09, 64.00, 11.77, 0.56, RUN, NONE
73020, 48.44, 64.00, 11.77, 0.59, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2205
After incrementing, LFCPD = 2206
Press = 0.09barg, LFCPD = 2206
73033, 48.05, 64.00, 11.75, 1.22, RUN, NONE
73042, 48.44, 64.00, 11.75, 0.78, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2206
After incrementing, LFCPD = 2207
Press = 0.12barg, LFCPD = 2207
73056, 48.05, 64.00, 11.77, 1.16, RUN, NONE
73065, 48.05, 64.00, 11.80, 0.91, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2207
After incrementing, LFCPD = 2208
Press = 0.16barg, LFCPD = 2208
73078, 48.44, 64.00, 11.75, 1.16, RUN, NONE
73088, 48.05, 64.00, 11.72, 1.06, RUN, NONE
73098, 46.48, 64.00, 11.80, 0.50, RUN, NONE
73107, 46.09, 64.00, 11.77, 0.47, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2208
After incrementing, LFCPD = 2209
Press = 0.06barg, LFCPD = 2209
73122, 48.44, 64.00, 11.77, 1.19, RUN, NONE
73132, 46.09, 64.00, 11.75, 0.34, RUN, NONE
73143, 46.09, 64.00, 11.77, 0.53, RUN, NONE
73152, 45.70, 64.00, 11.75, 0.37, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2209
After incrementing, LFCPD = 2210
Press = 0.16barg, LFCPD = 2210
73165, 48.05, 64.00, 11.75, 1.16, RUN, NONE
73176, 48.44, 64.00, 11.75, 0.91, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2210
After incrementing, LFCPD = 2210
Press = 0.06barg, LFCPD = 2210
73188, 48.05, 64.00, 11.72, 1.16, RUN, NONE
73198, 48.05, 64.00, 11.72, 0.59, RUN, NONE
73207, 46.09, 64.00, 11.72, 0.56, RUN, NONE
73217, 46.88, 64.00, 11.75, 0.97, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2210
After incrementing, LFCPD = 2211
Press = 0.09barg, LFCPD = 2211
73233, 48.44, 64.00, 11.72, 0.81, RUN, NONE
73243, 46.09, 64.00, 11.72, 0.59, RUN, NONE
73252, 45.70, 64.00, 11.75, 0.53, RUN, NONE
73263, 46.09, 64.00, 11.77, 0.53, RUN, NONE
73272, 46.09, 64.00, 11.83, 0.75, RUN, NONE
73283, 46.09, 64.00, 11.88, 0.28, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2211
After incrementing, LFCPD = 2212
Press = 0.12barg, LFCPD = 2212
73296, 48.44, 64.00, 11.75, 1.22, RUN, NONE
73306, 46.09, 64.00, 11.83, 0.34, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2212
After incrementing, LFCPD = 2213
Press = 0.12barg, LFCPD = 2213
73319, 48.44, 64.00, 11.75, 1.16, RUN, NONE
73328, 48.05, 64.00, 11.75, 0.72, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2213
After incrementing, LFCPD = 2214
Press = 0.12barg, LFCPD = 2214
73341, 48.44, 64.00, 11.77, 1.22, RUN, NONE
73350, 46.09, 64.00, 11.85, 0.28, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2214
After incrementing, LFCPD = 2215
Press = 0.12barg, LFCPD = 2215
73363, 48.05, 64.00, 11.72, 1.25, RUN, NONE
73373, 48.44, 64.00, 11.75, 0.88, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2215
After incrementing, LFCPD = 2216
Press = 0.16barg, LFCPD = 2216
73385, 48.05, 64.00, 11.77, 1.22, RUN, NONE
73395, 46.09, 64.00, 11.77, 0.37, RUN, NONE
73406, 46.09, 64.00, 11.77, 0.50, RUN, NONE
73415, 46.09, 64.00, 11.80, 0.34, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2216
After incrementing, LFCPD = 2216
Press = 0.16barg, LFCPD = 2216
73428, 48.44, 64.00, 11.75, 1.19, RUN, NONE
73438, 46.09, 64.00, 11.75, 0.34, RUN, NONE
73449, 46.09, 65.00, 11.75, 0.53, RUN, NONE
73458, 46.09, 64.00, 11.72, 0.47, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2216
After incrementing, LFCPD = 2217
Press = 0.09barg, LFCPD = 2217
73474, 46.09, 64.00, 11.80, 0.59, RUN, NONE
73484, 46.09, 64.00, 11.77, 0.56, RUN, NONE
73493, 46.09, 64.00, 11.75, 0.53, RUN, NONE
73504, 48.05, 64.00, 11.75, 0.88, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2217
After incrementing, LFCPD = 2218
Press = 0.09barg, LFCPD = 2218
73517, 48.44, 64.00, 11.75, 1.16, RUN, NONE
73527, 48.83, 64.00, 11.77, 0.97, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2218
After incrementing, LFCPD = 2219
Press = 0.16barg, LFCPD = 2219
73539, 46.09, 64.00, 11.75, 0.56, RUN, NONE
73548, 48.05, 64.00, 11.75, 0.66, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2219
After incrementing, LFCPD = 2220
Press = 0.16barg, LFCPD = 2220
73562, 48.44, 64.00, 11.75, 1.12, RUN, NONE
73571, 48.44, 64.00, 11.77, 0.88, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2220
After incrementing, LFCPD = 2221
Press = 0.16barg, LFCPD = 2221
73584, 48.05, 64.00, 11.72, 1.16, RUN, NONE
73593, 48.44, 64.00, 11.80, 0.94, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2221
After incrementing, LFCPD = 2222
Press = 0.16barg, LFCPD = 2222
73607, 48.05, 64.00, 11.77, 1.09, RUN, NONE
73616, 48.05, 64.00, 11.77, 0.88, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2222
After incrementing, LFCPD = 2223
Press = 0.16barg, LFCPD = 2223
73628, 48.05, 64.00, 11.72, 1.16, RUN, NONE
73638, 48.83, 64.00, 11.75, 1.06, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2223
After incrementing, LFCPD = 2224
Press = 0.16barg, LFCPD = 2224
73653, 48.44, 64.00, 11.77, 1.19, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2224
After incrementing, LFCPD = 2224
Press = 0.12barg, LFCPD = 2224
73669, 48.44, 64.00, 11.75, 1.22, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2224
After incrementing, LFCPD = 2224
Press = 0.12barg, LFCPD = 2224
73686, 48.44, 64.00, 11.75, 1.19, RUN, NONE
73696, 48.44, 64.00, 11.77, 0.59, RUN, NONE
73705, 46.09, 64.00, 11.72, 0.53, RUN, NONE
73716, 48.05, 64.00, 11.75, 0.53, RUN, NONE
73725, 46.09, 64.00, 11.77, 0.59, RUN, NONE
73735, 47.27, 64.00, 11.75, 1.03, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2224
After incrementing, LFCPD = 2225
Press = 0.06barg, LFCPD = 2225
73751, 48.05, 64.00, 11.75, 0.59, RUN, NONE
73761, 46.09, 64.00, 11.75, 0.59, RUN, NONE
73771, 46.09, 65.00, 11.77, 0.53, RUN, NONE
73781, 46.09, 64.00, 11.75, 0.53, RUN, NONE
73790, 46.09, 64.00, 11.85, 0.81, RUN, NONE
73801, 45.70, 64.00, 11.88, 0.28, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2225
After incrementing, LFCPD = 2226
Press = 0.09barg, LFCPD = 2226
73815, 48.05, 64.00, 11.75, 1.22, RUN, NONE
73824, 46.09, 64.00, 11.88, 0.31, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2226
After incrementing, LFCPD = 2227
Press = 0.16barg, LFCPD = 2227
73837, 48.05, 64.00, 11.75, 1.22, RUN, NONE
73846, 48.44, 64.00, 11.80, 0.66, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2227
After incrementing, LFCPD = 2228
Press = 0.09barg, LFCPD = 2228
73860, 48.44, 64.00, 11.75, 1.16, RUN, NONE
73869, 48.44, 64.00, 11.77, 0.91, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2228
After incrementing, LFCPD = 2229
Press = 0.16barg, LFCPD = 2229
73882, 48.05, 64.00, 11.72, 1.12, RUN, NONE
73891, 48.44, 64.00, 11.77, 1.16, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2229
After incrementing, LFCPD = 2231
Press = 0.12barg, LFCPD = 2231
73906, 48.44, 64.00, 11.77, 1.22, RUN, NONE
73916, 48.44, 64.00, 11.75, 0.84, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2231
After incrementing, LFCPD = 2232
Press = 0.12barg, LFCPD = 2232
73928, 48.05, 64.00, 11.75, 1.06, RUN, NONE
73938, 48.05, 64.00, 11.75, 1.16, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2232
After incrementing, LFCPD = 2232
Press = 0.12barg, LFCPD = 2232
73953, 48.05, 64.00, 11.75, 1.22, RUN, NONE
73963, 48.05, 64.00, 11.70, 0.56, RUN, NONE
73972, 46.09, 64.00, 11.77, 0.53, RUN, NONE
73984, 48.05, 64.00, 11.72, 1.09, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2232
After incrementing, LFCPD = 2232
Press = 0.12barg, LFCPD = 2232
73996, 48.44, 64.00, 11.80, 1.12, RUN, NONE
74006, 46.09, 64.00, 11.77, 0.59, RUN, NONE
74015, 46.09, 64.00, 11.77, 0.53, RUN, NONE
74027, 48.05, 64.00, 11.72, 0.50, RUN, NONE
74035, 46.09, 64.00, 11.85, 0.16, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2232
After incrementing, LFCPD = 2233
Press = 0.12barg, LFCPD = 2233
74047, 46.09, 64.00, 11.75, 0.59, RUN, NONE
74056, 48.05, 64.00, 11.75, 0.56, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2233
After incrementing, LFCPD = 2234
Press = 0.06barg, LFCPD = 2234
74070, 48.05, 64.00, 11.77, 1.22, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2234
After incrementing, LFCPD = 2235
Press = 0.16barg, LFCPD = 2235
74084, 45.70, 64.00, 11.72, 0.56, RUN, NONE
74094, 46.09, 64.00, 11.77, 0.56, RUN, NONE
74103, 48.05, 64.00, 11.75, 0.53, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2235
After incrementing, LFCPD = 2240
Press = 0.09barg, LFCPD = 2240
74115, 46.48, 64.00, 11.72, 0.37, RUN, NONE
74125, 46.09, 64.00, 11.77, 0.59, RUN, NONE
74134, 47.66, 64.00, 11.75, 0.91, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2240
After incrementing, LFCPD = 2241
Press = 0.16barg, LFCPD = 2241
74147, 47.66, 64.00, 11.80, 1.12, RUN, NONE
74156, 46.09, 64.00, 11.77, 0.41, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2241
After incrementing, LFCPD = 2242
Press = 0.16barg, LFCPD = 2242
74171, 48.05, 64.00, 11.75, 1.22, RUN, NONE
74182, 46.09, 64.00, 11.83, 0.41, RUN, NONE
74191, 46.09, 64.00, 11.75, 0.97, RUN, NONE
74201, 45.70, 64.00, 11.75, 0.37, RUN, NONE
74212, 45.70, 64.00, 11.75, 0.53, RUN, NONE
74221, 45.70, 64.00, 11.77, 0.41, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2242
After incrementing, LFCPD = 2243
Press = 0.12barg, LFCPD = 2243
74236, 46.09, 64.00, 11.75, 0.59, RUN, NONE
74246, 46.09, 64.00, 11.88, 0.09, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2243
After incrementing, LFCPD = 2243
Press = 0.16barg, LFCPD = 2243
74257, 48.05, 64.00, 11.75, 1.06, RUN, NONE
74268, 46.09, 64.00, 11.80, 0.53, RUN, NONE
74277, 45.70, 64.00, 11.80, 0.81, RUN, NONE
74288, 48.44, 64.00, 11.72, 0.56, RUN, NONE
74297, 46.09, 64.00, 11.75, 0.56, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2243
After incrementing, LFCPD = 2248
Press = 0.06barg, LFCPD = 2248
74308, 45.70, 65.00, 11.90, 0.41, RUN, NONE
74319, 46.09, 65.00, 11.75, 0.37, RUN, NONE
74329, 48.05, 64.00, 11.75, 0.88, RUN, NONE
74338, 45.70, 64.00, 11.80, 0.53, RUN, NONE
74349, 48.05, 64.00, 11.70, 1.12, RUN, NONE
74358, 46.48, 64.00, 11.72, 0.56, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2248
After incrementing, LFCPD = 2253
Press = 0.12barg, LFCPD = 2253
74370, 45.70, 64.00, 11.88, 0.47, RUN, NONE
74380, 46.09, 64.00, 11.75, 0.56, RUN, NONE
74389, 48.44, 64.00, 11.75, 0.75, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2253
After incrementing, LFCPD = 2254
Press = 0.12barg, LFCPD = 2254
74402, 48.05, 64.00, 11.75, 1.12, RUN, NONE
74412, 48.05, 64.00, 11.75, 0.78, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2254
After incrementing, LFCPD = 2255
Press = 0.16barg, LFCPD = 2255
74424, 48.05, 64.00, 11.72, 1.12, RUN, NONE
74434, 48.05, 64.00, 11.75, 1.06, RUN, NONE
74445, 46.48, 64.00, 11.85, 0.94, RUN, NONE
74455, 48.44, 64.00, 11.77, 1.09, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2255
After incrementing, LFCPD = 2255
Press = 0.12barg, LFCPD = 2255
74469, 48.05, 64.00, 11.75, 1.19, RUN, NONE
74479, 48.44, 64.00, 11.75, 0.75, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2255
After incrementing, LFCPD = 2255
Press = 0.09barg, LFCPD = 2255
74491, 48.44, 64.00, 11.72, 1.22, RUN, NONE
74500, 48.05, 64.00, 11.72, 1.19, RUN, NONE
74511, 46.09, 64.00, 11.85, 0.19, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2255
After incrementing, LFCPD = 2256
Press = 0.09barg, LFCPD = 2256
74522, 48.05, 64.00, 11.75, 1.25, RUN, NONE
74532, 48.05, 64.00, 11.77, 0.81, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2256
After incrementing, LFCPD = 2257
Press = 0.09barg, LFCPD = 2257
74545, 48.05, 64.00, 11.75, 0.84, RUN, NONE
74555, 45.70, 64.00, 11.75, 0.63, RUN, NONE
74564, 46.09, 64.00, 11.80, 0.56, RUN, NONE
74575, 46.09, 64.00, 11.75, 0.59, RUN, NONE
74584, 46.09, 64.00, 11.88, 0.50, RUN, NONE
74595, 46.09, 64.00, 11.77, 0.56, RUN, NONE
74604, 46.09, 64.00, 11.88, 0.34, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2257
After incrementing, LFCPD = 2258
Press = 0.12barg, LFCPD = 2258
74616, 48.05, 64.00, 11.77, 1.22, RUN, NONE
74625, 46.48, 64.00, 11.80, 0.28, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2258
After incrementing, LFCPD = 2259
Press = 0.12barg, LFCPD = 2259
74639, 48.44, 64.00, 11.72, 1.22, RUN, NONE
74648, 48.05, 64.00, 11.75, 0.91, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2259
After incrementing, LFCPD = 2260
Press = 0.09barg, LFCPD = 2260
74661, 48.05, 64.00, 11.75, 1.09, RUN, NONE
74670, 46.09, 64.00, 11.77, 0.34, RUN, NONE
74681, 46.09, 64.00, 11.77, 0.53, RUN, NONE
74690, 46.48, 64.00, 11.77, 0.41, RUN, NONE
74701, 45.70, 64.00, 11.72, 0.56, RUN, NONE
74711, 46.09, 64.00, 11.77, 0.41, RUN, NONE
74722, 45.70, 64.00, 11.75, 0.56, RUN, NONE
74731, 46.09, 64.00, 11.80, 0.44, RUN, NONE
74742, 46.09, 64.00, 11.75, 0.53, RUN, NONE
74752, 46.09, 64.00, 11.77, 0.37, RUN, NONE
74762, 46.09, 64.00, 11.88, 0.31, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2260
After incrementing, LFCPD = 2261
Press = 0.09barg, LFCPD = 2261
74773, 48.05, 64.00, 11.77, 0.63, RUN, NONE
74783, 46.09, 64.00, 11.75, 0.59, RUN, NONE
74792, 45.70, 64.00, 11.80, 0.50, RUN, NONE
74803, 46.48, 64.00, 11.75, 0.53, RUN, NONE
74812, 45.70, 64.00, 11.88, 0.63, RUN, NONE
74823, 45.70, 64.00, 11.77, 0.53, RUN, NONE
74832, 46.09, 64.00, 11.90, 0.59, RUN, NONE
74843, 48.44, 64.00, 11.77, 0.91, RUN, NONE
74852, 46.09, 64.00, 11.77, 0.53, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2261
After incrementing, LFCPD = 2266
Press = 0.16barg, LFCPD = 2266
74863, 46.48, 64.00, 11.85, 0.09, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2266
After incrementing, LFCPD = 2267
Press = 0.12barg, LFCPD = 2267
74878, 46.48, 64.00, 11.77, 0.41, RUN, NONE
74887, 48.44, 64.00, 11.75, 0.97, RUN, NONE
74898, 46.48, 64.00, 11.72, 0.63, RUN, NONE
74908, 46.48, 64.00, 11.77, 1.22, RUN, NONE
Press measured <0.16barg. Before incrementing, LFCPD = 2267
After incrementing, LFCPD = 2268
Press = 0.09barg, LFCPD = 2268
74921, 48.05, 64.00, 11.75, 1.22, RUN, NONE
74931, 45.70, 64.00, 11.90, 0.25, RUN, NONE
