=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.24 16:10:11 =~=~=~=~=~=~=~=~=~=~=~=
825053, 0.00, 24.00, 0.05, -0.22, STANDBY, NOS-0.22, STANDBY, NONE
837863, 0.00, 24.00, 0.13, -0.25, STANDBY, NONE
837873, 0.00, 24.00, 0.16, -0.22,*U, 0.00, 24.00, 0.13, -0.22, STANDBY, NONE
837863, 0.00, 24.00, 0.13, -0.25, STANDBY, NONE
837873, 0.00, 24.00, 0.16, -0.22,*UMillis, Current, Temp., Voltage, Press., State, Alarm
100, 0.00, 24.00, 0.10, -0.25, STANDBY, NONE
110, 0.00, 24.00, 0.13, -0.28, STANDBY, NONE
120, 0.00, 24.00, 0.08, -0.22, STANDBY, NONE
130, 0.00, 24.00, 0.10, -0.25, STANDBY, NONE
140, 0.00, 24.00, 0.08, -0.22, STANDBY, NONE
150, 0.00, 24.00, 0.08, -0.25, STANDBY, NONE
160, 0.00, 24.00, 0.13, -0.25, STANDBY, NONE
171, 0.00, 24.00, 0.10, -0.22, STANDBY, NONE
181, 0.00, 23.00, 0.08, -0.22, STANDBY, NONE
191, 0.00, 24.00, 0.13, -0.22, STANDBY, NONE
201, -0.39, 24.00, 0.10, -0.25, STANDBY, NONE
211, 0.00, 24.00, 0.05, -0.28, STANDBY, NONE
221, -0.39, 24.00, 0.08, -0.22, STANDBY, NONE
231, -0.39, 23.00, 0.16, -0.25, STANDBY, NONE
241, 0.00, 24.00, 0.08, -0.25, STANDBY, NONE
251, 0.00, 24.00, 0.10, -0.25, STANDBY, NONE
261, 0.00, 24.00, 0.08, -0.22, STANDBY, NONE
271, 0.00, 24.00, 0.08, -0.28, STANDBY, NONE
281, -0.39, 24.00, 0.10, -0.28, STANDBY, NONE
291, 0.00, 24.00, 0.10, -0.22, STANDBY, NONE
301, 0.00, 24.00, 0.03, -0.25, STANDBY, NONE
311, 0.00, 24.00, 0.05, -0.25, STANDBY, NONE
321, 0.00, 24.00, 0.10, -0.25, STANDBY, NONE
331, 0.00, 24.00, 0.10, -0.25, STANDBY, NONE
342, 0.00, 24.00, 0.05, -0.25, STANDBY, NONE
352, -0.39, 24.00, 0.16, -0.22, STANDBY, NONE
362, 0.00, 24.00, 0.16, -0.22, STANDBY, NONE
372, 0.00, 24.00, 0.03, -0.25, STANDBY, NONE
382, 0.00, 24.00, 0.08, -0.25, STANDBY, NONE
392, 0.00, 24.00, 0.08, -0.22, STANDBY, NONE
402, -0.39, 24.00, 0.18, -0.22, STANDBY, NONE
412, 0.00, 24.00, 0.10, -0.22, STANDBY, NONE
422, 0.00, 24.00, 0.13, -0.22, STANDBY, NONE
432, 0.00, 24.00, 0.13, -0.25, STANDBY, NONE
442, 0.00, 24.00, 0.08, -0.22, STANDBY, NONE
452, 0.00, 24.00, 0.10, -0.22, STANDBY, NONE
462, -0.39, 24.00, 0.18, -0.22, STANDBY, NONE
472, 0.00, 24.00, 0.05, -0.28, STANDBY, NONE
482, -0.39, 23.00, 0.16, -0.22, STANDBY, NONE
492, 0.00, 24.00, 0.08, -0.22, STANDBY, NONE
502, 0.00, 24.00, 0.13, -0.28, STANDBY, NONE
512, 0.00, 24.00, 0.13, -0.22, STANDBY, NONE
522, -0.39, 24.00, 0.10, -0.19, STANDBY, NONE
532, 0.00, 24.00, 0.10, -0.25, STANDBY, NONE
542, 0.00, 24.00, 0.05, -0.25, STANDBY, NONE
