=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.26 15:37:59 =~=~=~=~=~=~=~=~=~=~=~=
Millis, Current, Temp.9186, 0.00, 24.00, 13.09, -0.47, STANDBY, NONE
, 13.17, -0.47, STANDBY, NONE
9176, -0.39, 24.00, 13.12, -0.47, STANDBY, NONE
9186, 0.00, 24.00, 13.09, -0.47, STANDBY, NONE
, 13.17, -0.47, STANDBY, NONE
9176, -0.39, 24.00, 13.12, -0.47, STANDBY, NONE
9186, 0.00, 24.00, 13.09, -0.47, STANDBY, NONE
Millis, Current, Temp., Voltage, Press., State, Alarm
100, 0.00, 25.00, 13.04, -0.01, STANDBY, NONE
110, 0.00, 24.00, 13.04, -0.16, STANDBY, NONE
120, -0.39, 24.00, 13.04, -0.32, STANDBY, NONE
130, -0.78, 24.00, 13.07, -0.46, STANDBY, NONE
140, -0.39, 24.00, 13.04, -0.46, STANDBY, NONE
150, -0.39, 24.00, 13.02, -0.47, STANDBY, NONE
160, 0.00, 24.00, 13.02, -0.47, STANDBY, NONE
171, -0.78, 24.00, 12.97, -0.46, STANDBY, NONE
181, -0.78, 25.00, 12.99, -0.46, STANDBY, NONE
191, 0.00, 24.00, 12.99, -0.46, STANDBY, NONE
201, 0.00, 24.00, 12.97, -0.47, STANDBY, NONE
211, -0.39, 24.00, 13.02, -0.46, STANDBY, NONE
221, -0.39, 24.00, 13.04, -0.46, STANDBY, NONE
231, -0.39, 24.00, 13.02, -0.46, STANDBY, NONE
241, 0.00, 24.00, 13.02, -0.46, STANDBY, NONE
251, 0.00, 24.00, 13.02, -0.46, STANDBY, NONE
261, -0.39, 24.00, 12.99, -0.46, STANDBY, NONE
271, 0.00, 24.00, 12.97, -0.47, STANDBY, NONE
281, 0.39, 24.00, 12.99, -0.47, STANDBY, NONE
291, 0.00, 24.00, 12.99, -0.46, STANDBY, NONE
301, 0.00, 24.00, 12.99, -0.46, STANDBY, NONE
311, 0.00, 24.00, 13.02, -0.46, STANDBY, NONE
321, 0.00, 25.00, 13.02, -0.46, STANDBY, NONE
331, -0.39, 24.00, 13.02, -0.46, STANDBY, NONE
342, 0.00, 24.00, 12.99, -0.46, STANDBY, NONE
352, 0.39, 24.00, 13.02, -0.47, STANDBY, NONE
362, -0.39, 24.00, 13.02, -0.46, STANDBY, NONE
372, -0.39, 24.00, 13.02, -0.47, STANDBY, NONE
382, 0.00, 25.00, 12.97, -0.47, STANDBY, NONE
392, 0.00, 24.00, 12.99, -0.47, STANDBY, NONE
402, 0.00, 24.00, 12.97, -0.47, STANDBY, NONE
412, -0.39, 24.00, 12.99, -0.47, STANDBY, NONE
422, 0.00, 24.00, 12.97, -0.47, STANDBY, NONE
432, -0.39, 25.00, 13.02, -0.46, STANDBY, NONE
442, 0.39, 24.00, 13.02, -0.46, STANDBY, NONE
452, 0.00, 24.00, 12.97, -0.46, STANDBY, NONE
462, 0.00, 24.00, 12.99, -0.46, STANDBY, NONE
472, 0.00, 24.00, 12.91, -0.46, STANDBY, NONE
482, 0.00, 24.00, 12.97, -0.47, STANDBY, NONE
492, 0.00, 24.00, 12.94, -0.47, STANDBY, NONE
502, 0.00, 25.00, 12.94, -0.47, STANDBY, NONE
512, 0.00, 24.00, 12.97, -0.47, STANDBY, NONE
522, -0.39, 24.00, 12.97, -0.46, STANDBY, NONE
532, 0.00, 24.00, 12.94, -0.46, STANDBY, NONE
542, 0.00, 24.00, 12.94, -0.46, STANDBY, NONE
552, 0.00, 25.00, 12.97, -0.46, STANDBY, NONE
562, 0.39, 24.00, 12.94, -0.46, STANDBY, NONE
572, 0.00, 24.00, 12.94, -0.47, STANDBY, NONE
582, 0.00, 24.00, 12.94, -0.47, STANDBY, NONE
592, 0.00, 24.00, 12.94, -0.47, STANDBY, NONE
